지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
131,2012-02-02,-12.1,-14.5,659,-8.3,1429,,,,,,,6.4,360,59,3.2,360,103,1.4,1229,-20.3,35,1141,51,1.2,1023.5,1033.1,1115,1029.5,400,1031.1,10.4,9,1100,.36,2.32,,,8.2,1,,.5,.5,-.4,-16.9,-.5,-.2,.2,1.1,3.1,6,,,,,1,0,
131,2012-02-03,-8.9,-15.2,600,-2.9,1600,1,,,,,0,4.6,250,1420,2.3,270,1341,.8,719,-15.2,36,1638,62.4,1.9,1020.1,1031.3,1,1025,1816,1027.6,10.4,8.8,1100,.34,2.55,,,6.2,1,,1.9,1.9,-.7,-17.3,-.7,-.4,.1,1.1,3,6,,,,,1.3,.1,
131,2012-02-04,-2.3,-7.3,631,3.4,1503,3.03,,,,,.2,6,320,1706,3.3,270,1450,1.1,909,-11.1,33,1643,53.8,2.7,1019.1,1027.8,1132,1024.4,518,1026.4,10.5,5.9,1200,2.02,8.72,.5,932,5.5,932,.5,5.1,4.3,-.6,-11.2,-.5,-.3,.1,1.1,3,6,,,,,.9,.1,
131,2012-02-05,-1,-4.7,512,4.6,1546,,,,,,,3.8,20,1450,1.9,360,1312,.6,494,-12.2,17,1307,44.6,2.4,1017.3,1028,201,1021.8,1657,1024.6,10.5,6.1,1200,1.84,11.32,,,1.9,1,,4,.9,-.6,-5.8,-.5,-.3,.1,1,3,6,,,,,.9,,
131,2012-02-06,.3,-4.5,421,4.7,1538,,,,,,,4.6,270,2339,2.9,70,838,.7,582,-8.7,39,1340,51.5,3.2,1009.8,1022.2,1,1013.6,1623,1017,10.5,.6,1000,1.25,6.04,,,.2,1,,8.5,3.3,-.5,-5.7,-.3,-.1,.1,1,3.1,6,,,,,.9,0,
131,2012-02-07,-5.9,-9.2,2358,2.2,1,2.83,,,,,0,9.9,270,1148,4.7,290,1158,2.7,2353,-13.7,30,1534,55.4,2.3,1012.3,1024.2,2304,1014.1,44,1019.7,10.6,8.4,1300,2.11,13.37,,,,,,3.6,3.1,-1,-9.3,-.3,-.1,.1,1.1,3,5.8,,,,,2.1,0,
131,2012-02-08,-7,-10.7,422,-3,1503,1.28,,,,,0,7.2,360,1632,3.6,340,1626,1.4,1170,-16.2,33,935,48.1,1.8,1016,1024.8,2354,1020.9,1458,1023.4,10.6,6.7,1400,1.75,11.33,,,,,,3.1,2.5,-3.1,-11.4,-1.4,-.8,-.1,1,3,5.6,,,,,.9,.3,
131,2012-02-09,-3.5,-8.4,653,1.1,1517,4.25,,,,,.3,4.8,290,1234,2.6,270,2142,1.1,942,-10.3,36,1444,62.3,2.8,1019.2,1028.7,942,1024.3,1719,1026.6,10.6,7.9,1100,2.17,12.34,.8,255,.8,255,.8,4.4,2.3,-.5,-13.1,-1,-.7,-.2,.8,3,5.6,,,,,1,,
131,2012-02-10,-1.3,-5.7,726,3.5,1453,.33,,,,,0,7.4,320,1603,4,290,1611,1.2,1035,-9.2,32,1403,56.5,3.1,1019.5,1028.7,923,1024.5,1537,1026.8,10.7,5.9,1300,1.98,11.53,,,,,,4,2,0,-7.3,-.4,-.2,-.1,.9,3,5.7,,,,,1.2,0,
131,2012-02-11,-3,-7.8,715,2.5,1517,,,,,,,6.1,270,1603,3.5,340,1806,1.3,1097,-16.1,19,1503,37.4,1.8,1022.7,1031.3,903,1027.8,3,1030.1,10.7,9.4,1200,2.32,14.78,,,,,,0,0,-.5,-10.1,-.6,-.4,-.1,.9,3,5.5,,,,,1.9,,
131,2012-02-12,-.3,-6.1,334,5.2,1613,,,,,,,4.1,90,1423,2.7,70,1434,.7,595,-11.1,28,1912,45.4,2.6,1023.3,1033.6,836,1027.4,2318,1030.6,10.7,8.2,1200,2.16,13.55,,,,,,4.9,3.1,.1,-8.1,-.4,-.3,-.1,.9,3,5.5,,,,,1.3,,
131,2012-02-13,3.5,.2,435,8.2,1500,,,,,,,4.4,340,1517,2.4,70,557,.9,761,-8.9,24,1244,41,3.2,1016.8,1028,4,1021.4,1723,1024,10.8,3.6,1200,1.64,9.38,,,,,,6.3,5.6,1.8,-4.4,0,-.1,0,.9,3,5.5,,,,,1.2,,
131,2012-02-14,3.4,-.3,332,9.4,1502,,,,,,,6.8,340,2020,3.5,320,2029,1.2,1029,-5.8,28,1435,53,4,1013.8,1022.6,2145,1018.1,1510,1021,10.8,5.7,1200,2.22,11.23,,,,,,5.6,2.6,2.1,-4.4,.3,.1,0,.9,2.8,5.4,,,,,2.2,,
131,2012-02-15,.8,-1.4,832,5.8,1442,,,,,,,7.2,320,1805,3.2,340,1807,1.6,1409,-12.2,19,1427,38.8,2.5,1015.4,1024.4,823,1020.7,1709,1022.7,10.8,5.8,1200,2.43,12.88,,,,,,6.6,0,1.5,-3,.5,.1,.1,.9,2.8,5.3,,,,,2.3,,
131,2012-02-16,-.7,-4.4,730,4.1,1516,,,,,,,9.8,290,2249,4.8,320,2144,2,1768,-14.6,18,1147,35.3,2,1016.2,1025.6,815,1020.4,1718,1023.5,10.9,9.5,1200,2.43,15.19,,,,,,3.4,1.8,.9,-6.9,.4,.1,.4,1,2.9,5.4,,,,,2,.2,
131,2012-02-17,-4.4,-6.7,2357,-1.4,1323,3.5,,,,,.2,10.5,270,1138,4.9,320,1224,2.3,2029,-14,26,1306,48.9,2.1,1017.5,1027.3,2357,1023.4,543,1024.9,10.9,7.8,1200,2.5,15.43,.2,450,.2,450,.2,2.4,2.4,.2,-8.3,.1,.2,.4,1.1,3,5.5,,,,,1.7,0,
131,2012-02-18,-5.6,-9,729,-1.9,1410,.83,,,,,.2,9,320,1531,4.4,270,1601,1.7,1499,-15.5,24,1459,48,1.9,1020.3,1028.9,1017,1026.2,1515,1027.7,11,9.6,1300,2.42,15.59,.6,2400,.6,2400,.6,2.5,2.5,-.3,-10.7,-.1,0,.3,1.1,2.9,5.3,,,,,1.3,.4,
131,2012-02-19,-3.7,-9.2,730,2.1,1546,1.75,,,,,.2,7.5,340,1343,3.5,340,1256,1.1,985,-14.8,23,1610,45,2,1021.1,1029.6,827,1026.5,1542,1028.5,11,9.8,1200,2.55,16.89,.7,140,1.2,140,.7,.3,.3,.7,-14.6,-.1,.1,.4,1.1,2.9,5.4,,,,,1.9,,
131,2012-02-20,-1.2,-8.6,642,6.6,1606,,,,,,,4.3,360,1513,2.1,290,1359,.7,630,-12,25,1448,45.6,2.5,1020.2,1030.2,250,1024.7,1647,1027.5,11,9.3,1200,2.39,15.2,,,,,,1,0,.5,-10.4,-.1,.1,.3,1,3,5.2,,,,,1.3,,
131,2012-02-21,1.6,-4.4,729,7,1604,,,,,,,6.6,140,1931,3.6,140,1919,1,834,-7.6,25,1747,52.8,3.5,1016.7,1026.8,1,1021.5,1818,1023.9,11.1,2.6,1100,1.39,7.58,,,,,,4.4,2.5,0,-7.1,-.2,.1,.2,1,3,5.4,,,,,.7,,
131,2012-02-22,5.2,-1.7,618,11.1,1602,,,,,,,7.5,140,1450,4.2,160,1258,1.5,1309,-2.3,43,1439,59.4,5.2,1010.2,1022.8,120,1012,2333,1017.3,11.1,4.6,1400,1.64,8.95,,,,,,5.1,1.5,2.4,-5.7,1.5,1.2,1,1.3,3,5.3,,,,,1.1,0,
131,2012-02-23,4.8,1.7,2354,8.8,1507,.75,,,,,0,6.8,320,929,3.3,320,934,1.5,1293,-.7,49,1508,67.9,5.9,1007.6,1019.4,2354,1010.7,352,1014.7,11.1,3.8,1200,1.96,9.99,,,,,,7.1,2.8,4.8,-3.9,3,2.7,2.3,2.3,3,5.3,,,,,1.2,,
131,2012-02-24,4.8,-1,605,10.5,1358,1.58,,,,,.5,6.9,140,1212,3.9,140,1158,1.6,1342,-2,39,1350,64.8,5.3,1010.9,1021,913,1015.3,1717,1018,11.2,4.9,1100,2.05,11.32,,,,,,6.8,2.9,3.6,-4.5,3.2,3,2.7,2.9,3.2,5.4,,,,,.7,2.5,
131,2012-02-25,1.4,-1.1,2350,4,1,2.83,,,,,2,6.4,270,1736,2.9,290,1518,1.5,1268,-3.2,51,1940,72.9,5,1011.1,1022.2,2351,1015.5,427,1018.3,11.2,0,1500,.83,3.96,,,,,,8.3,3.5,2.6,-4,2.5,2.8,3,3.6,3.5,5.4,,,,,.9,,
131,2012-02-26,-.8,-2.6,716,3.6,1617,,,,,,,5.5,290,1721,2.6,270,1358,1.3,1105,-11.5,33,1722,44.8,2.6,1016,1025.8,2347,1021.5,242,1023.3,11.3,3,1400,1.8,9.35,,,,,,5.5,1,1.4,-5.4,1.2,1.4,1.9,2.8,3.8,5.5,,,,,1.1,,
131,2012-02-27,-.3,-5.7,542,5.8,1549,,,,,,,5.7,70,1526,3.5,70,1534,1.4,1172,-13.9,15,1726,38.4,2.1,1019,1028.6,942,1024.1,1752,1026.3,11.3,9.7,1200,2.74,17.79,,,,,,.4,0,2,-8.1,1.8,1.8,1.9,2.6,3.8,5.3,,,,,2.7,,
131,2012-02-28,2.4,-3.8,635,8.3,1542,,,,,,,5.1,180,1732,2.6,180,1737,1.2,1017,-7,28,1524,51.1,3.7,1017.2,1027.2,814,1022.2,1527,1024.4,11.3,.8,1200,1.46,9.89,,,,,,6.1,0,2,-6.6,1.8,1.8,1.9,2.6,3.8,5.5,,,,,1.1,,
131,2012-02-29,6.1,-1.3,436,13.6,1404,,,,,,,5.1,320,1837,3,160,1139,1.2,1040,-4.4,24,1708,50.3,4.4,1015.4,1025,219,1019.9,1635,1022.5,11.4,9.8,1200,2.63,17.41,,,,,,2.5,0,5.4,-5,4.6,4.1,3.4,3.3,3.8,5.5,,,,,2.6,,
131,2012-03-01,8.7,2.3,719,15.4,1450,,,,,,,5.5,290,1234,2,50,1311,.9,738,-6.8,13,1309,36.4,3.8,1011,1021.7,1,1014.2,1854,1018,11.4,8.5,1200,2.47,15.58,,,,,,5.3,1.1,7.3,-1.8,6.5,5.8,5.1,4.8,4,5.5,,,,,2.8,.4,
131,2012-03-02,6.2,5.1,2348,8.3,48,11.17,,,,,2.5,6.3,20,1507,3.1,360,1427,1.3,1157,1.5,27,1,76,7.1,1011.3,1022.5,2331,1015.5,358,1018.3,11.4,0,1100,.52,2.94,,,,,,9.3,5.6,5.9,3.9,5.7,5.6,5.5,5.6,4.8,5.8,,,,,.1,2.1,
131,2012-03-03,7.1,2.8,729,13.1,1320,,,,,,,7.9,140,1814,4.9,140,1823,2.6,2212,-.2,40,1257,61.5,6,1017.5,1026.9,2358,1022.4,1,1024.6,11.5,7.8,1300,2.75,16.7,,,,,,7,3.8,8.1,.2,7.1,6.7,6.1,5.9,5,6,,,,,3.4,,
131,2012-03-04,6.5,3.2,430,8.7,1252,1.53,,,,,0,8,160,1249,5.2,140,1302,2.6,2276,-.8,52,1434,60.1,5.8,1015.3,1027.3,23,1018.4,2347,1022.4,11.5,.1,1300,.86,5.74,,,,,,9.1,4.5,5.1,-1.1,5.5,5.6,5.7,6.1,6,7,,,,,1.5,2,
131,2012-03-05,5,3.3,406,7.1,1053,18.17,,,,,13,6,20,541,3.7,50,548,1.8,1570,3,64,1008,87,7.6,1005.6,1018.4,1,1009,2252,1012.6,11.5,0,1200,.58,3.42,,,,,,10,5.3,5.6,2.7,5.4,5.6,5.6,6,5.7,6.5,,,,,.4,12.5,
131,2012-03-06,5,3.3,2301,7.2,1447,9.42,,,,,2,8.1,250,1459,3.9,140,58,2.1,1842,.8,49,1618,76,6.6,1005.5,1017.6,2400,1007.2,316,1012.5,11.6,.2,1400,1.35,4.89,,,,,,9.6,6.9,6.1,2.7,5.6,5.6,5.6,6,5.5,6.5,,,,,2.4,.5,
131,2012-03-07,3.8,1.3,2352,8.4,1540,,,,,,,7.6,340,1859,3.9,340,1847,1.7,1437,-2.6,45,1416,63.6,5,1012.2,1021.1,639,1016.8,350,1019.3,11.6,.9,1400,1.64,10.4,,,,,,7.4,3.3,5.6,-2.3,5.6,5.6,5.5,6,6,6.5,,,,,1.6,,
131,2012-03-08,2.7,-.7,558,8.4,1458,,,,,,,7.3,340,1528,3.9,340,1538,1.3,1118,-5.4,27,1408,58.5,4.2,1014.5,1022.7,945,1020.2,1,1021.7,11.7,5.6,1300,2.44,13.47,,,,,,6.3,0,3.8,-4.6,4.6,4.8,5,5.7,7.1,6.7,,,,,2.2,,
131,2012-03-09,3.7,-1.7,713,9.7,1552,,,,,,,6.4,50,1346,3.2,20,1346,1.3,1145,-5.3,35,1536,52.9,4.2,1013.3,1022.5,847,1018,1642,1020.4,11.7,7.3,1300,2.31,14.97,,,,,,6.6,0,4.5,-5.2,5,5,5,5.5,6.5,6.7,,,,,2.2,,
131,2012-03-10,4.7,1.9,700,9.9,1606,,,,,,,7.6,360,1840,4,340,1856,1.4,1169,-3.7,31,2144,55.9,4.7,1013,1021.5,902,1018.1,1601,1020.1,11.7,3.7,1100,1.94,11.58,,,,,,4.6,4.6,5.6,-.3,5.6,5.7,5.7,6.1,6,7,,,,,2.2,0,
131,2012-03-11,-.8,-3.4,917,2.3,10,6.5,,,,,0,12.7,340,1222,5.1,320,1506,3,2621,-10.9,29,1156,47.9,2.8,1016.3,1026.5,2349,1021,416,1023.6,11.8,7.1,1100,2.84,17.25,,,,,,4.9,4.9,3.2,-4.5,4.4,4.8,5.2,5.9,6.5,7,,,,,2.7,0,
131,2012-03-12,-.7,-4.7,450,4.4,1454,,,,,,,8.4,270,1641,4.1,270,1646,1.8,1568,-13.2,21,1351,40.1,2.2,1020.2,1028.8,851,1026,1454,1027.5,11.8,10.6,1200,2.97,20.57,,,,,,0,0,3.2,-7.6,3.7,4,4.4,5.2,6.5,7,,,,,2.6,,
131,2012-03-13,2.1,-3.1,408,8.7,1539,,,,,,,6.4,360,1415,3,290,1518,1.4,1185,-7.8,23,1530,49.5,3.4,1019.5,1028.6,155,1023.9,1740,1026.7,11.9,9,1200,2.66,17.68,,,,,,1.8,1.8,2.9,-6.1,4.3,4.4,4.6,5.1,6.2,7,,,,,2,,
