지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
131,2011-01-11,-4.3,-9.4,514,.4,1524,3.75,,,,,1.2,8.5,340,2353,4,320,2355,1,903,-9.5,46,1017,67.1,3.1,1011.3,1023.9,0,1015.6,1600,1018.5,9.8,4,1200,1.6,7.63,2.4,2250,2.4,2250,2.4,6.6,5.4,-2.6,-10.4,-2.3,-1.3,-.4,.6,4,7.5,,,,,1.1,1.2,
131,2011-01-12,-6.2,-8.6,744,-2.8,1525,1.67,,,,,0,8,360,1614,3.8,340,933,1.7,1478,-15.5,31,1215,48.6,1.9,1016,1026.2,2310,1017.6,0,1023.4,9.9,8.8,1200,1.96,10.62,,,2.4,0,,.4,.4,-1.9,-12.4,-1.7,-.7,-.1,.7,3.8,7.4,,,,,1.2,,
131,2011-01-13,-6.5,-12.9,716,.1,1518,,,,,,,4.3,50,1259,2.7,70,1303,.7,566,-14.3,32,1507,57.9,2,1019.8,1028.7,922,1025.3,1437,1027.1,9.9,8.6,1100,1.87,11.73,,,.6,0,,0,0,-3.6,-14.7,-3.1,-1.8,-.6,.5,3.6,7.3,,,,,1,.1,
131,2011-01-14,-3.7,-9.9,443,2.1,1512,4.42,,,,,.1,5.6,290,2031,2.8,320,1625,1,837,-10.2,32,1754,62.9,2.9,1019.2,1028.2,100,1024.7,1618,1026.5,9.9,.5,1300,1.15,5.88,.2,855,.2,855,.2,6.6,4,-2.7,-11.5,-2.6,-1.6,-.7,.3,3.5,7,,,,,1.3,0,
131,2011-01-15,-9.7,-14.3,2257,-3.2,0,4.42,,,,,0,10.2,360,1651,4.8,320,1657,2.5,2196,-18.2,23,1010,52.1,1.6,1019.7,1028.8,847,1024.9,1510,1027.2,9.9,4.9,1100,1.79,8.67,.1,1510,.1,1510,.1,3.3,3.3,-3.7,-15.5,-3.2,-1.8,-.6,.3,3.5,7,,,,,.8,0,
131,2011-01-16,-12.1,-15.5,451,-7.5,1414,,,,,,,8,270,1440,4,270,1451,1.5,1271,-18.2,45,1440,60.4,1.5,1020.7,1030.7,2249,1026.2,1409,1028.2,9.9,6.7,1200,1.83,10.48,,,,,,3.3,3.3,-5.5,-16.6,-5.1,-3.4,-1.6,-.1,3.3,7,,,,,.7,,
131,2011-01-17,-8.9,-15.4,630,-2.7,1528,,,,,,,7.2,340,1713,3,270,1528,1,853,-15.3,34,1555,61.9,1.9,1023.9,1033.7,909,1029.2,1504,1031.3,10,8.8,1200,1.93,12.1,,,,,,0,0,-5.4,-17.4,-4.7,-3.3,-1.9,-.4,3.1,6.9,,,,,.9,,
131,2011-01-18,-6.1,-11.9,536,-.2,1405,,,,,,,7.1,270,1653,3.2,290,1449,1,896,-13.6,32,2000,58.9,2.2,1022.1,1031.5,230,1027.9,1440,1029.4,10,6.3,1200,1.77,9.79,,,,,,4.3,1.9,-4.4,-14,-3.7,-2.6,-1.6,-.5,3,6.7,,,,,1.3,0,
131,2011-01-19,-5,-8.3,659,-.7,1443,2.25,,,,,0,6.6,340,1607,3.4,340,1647,1.2,1049,-13.3,27,1220,54.5,2.2,1020.8,1030.1,856,1026.4,1436,1028.2,10,8.5,1300,1.89,11.48,0,300,0,300,0,2.9,2.3,-3.4,-11.4,-2.6,-1.8,-1.2,-.4,3,6.7,,,,,1.4,0,
131,2011-01-20,-6.2,-8.6,135,-2.9,1341,2.83,,,,,0,6.4,320,1102,3.4,290,1104,1.2,1041,-13.9,34,1239,56.3,2.1,1019.5,1028.9,1019,1025.3,1433,1026.9,10,8.5,1200,1.91,10.91,,,,,,2.1,1.5,-3.8,-12.2,-2.9,-1.9,-1.2,-.3,3.1,6.6,,,,,1.3,,
131,2011-01-21,-6,-9.8,230,-1.3,1455,,,,,,,5.6,270,1546,3,270,1547,1,870,-13.8,30,1408,56.8,2.1,1019.1,1028.3,2314,1024.5,1452,1026.4,10.1,6.7,1100,1.73,9.89,,,,,,3.9,0,-3.9,-11.9,-3,-2.1,-1.3,-.4,2.8,6.5,,,,,1.2,0,
131,2011-01-22,-3.8,-8.3,705,1.8,1517,2.25,,,,,0,6.6,290,1554,3.3,270,1416,1.1,959,-12.2,29,1530,53.9,2.4,1020.2,1029.1,2212,1026,1418,1027.5,10.1,4.7,1200,1.34,8.06,,,,,,2.8,2.8,-3.7,-11.5,-2.8,-2,-1.3,-.4,2.5,6.2,,,,,1.3,0,
131,2011-01-23,-3.2,-7.9,749,2.8,1404,7.3,,,,,2.9,7.4,270,1507,4,270,1513,1.1,960,-8,41,1357,70.9,3.5,1018.1,1029.2,352,1021.4,1351,1025.3,10.1,.7,1100,1.05,4.96,4.2,1920,4.2,1920,4.2,7.8,3.3,-3.2,-11.1,-2.7,-1.9,-1.2,-.4,2.6,6.2,,,,,.5,2.9,
131,2011-01-24,-6.4,-8.8,2357,-3.3,1450,12.08,,,,,0,6.9,250,1607,3.5,290,1358,1.6,1368,-10.7,50,1610,72.1,2.7,1020.2,1029.9,2355,1024.4,1,1027.6,10.2,2.8,1200,.79,3.94,.3,925,4.5,925,.3,6.9,6.9,-1.3,-10.7,-1.6,-.8,-.5,-.1,2.5,6,,,,,1,0,
131,2011-01-25,-7.4,-12.6,659,-2.5,1435,,,,,,,6.4,290,1355,3,340,1528,.9,756,-11.4,47,1540,74.5,2.6,1024.3,1033.1,2202,1029.6,2,1031.7,10.2,7.6,1200,.94,5.54,,,1.4,0,,1.1,1,-3.6,-13.8,-3.4,-2.1,-1.2,-.3,2.5,5.9,,,,,.8,,
131,2011-01-26,-7.6,-11.7,837,-2.4,1456,.5,,,,,0,6.3,340,1458,3.2,320,1845,1.1,931,-13.3,37,1457,66.1,2.2,1028,1036.9,2359,1032.6,0,1035.4,10.2,7.7,1300,1.58,10.09,,,.5,0,,1.1,1.1,-4.3,-13.7,-4,-2.7,-1.6,-.5,2.5,5.9,,,,,1.2,0,
131,2011-01-27,-7,-11,812,-2.4,1354,,,,,,,5.9,270,1522,3.2,270,1322,1.3,1104,-16.5,31,1228,48.4,1.7,1030.2,1039.5,458,1036.3,1804,1037.7,10.2,7.7,1200,1.98,11.42,,,.3,0,,3.8,0,-4.4,-14.3,-4,-2.9,-1.8,-.7,2.5,5.9,,,,,1.6,,
131,2011-01-28,-5.7,-8.5,740,-1.8,1452,,,,,,,5.8,320,1412,2.8,320,1413,1.2,1039,-16.4,26,1509,43.9,1.7,1025.6,1037.2,0,1030.2,1729,1033,10.3,8.3,1200,1.83,11.02,,,,,,3.5,0,-3.6,-10.6,-2.9,-2,-1.4,-.7,2.3,5.7,,,,,1.7,0,
131,2011-01-29,-7,-10.4,716,-3.5,1511,2.92,,,,,0,9.5,360,1404,4.5,340,1330,1.6,1403,-15,26,1239,55.4,2,1022,1030.9,58,1028,1534,1029.4,10.3,7.7,1200,2.07,12.14,.1,2220,.1,2220,.1,3.5,2.6,-4.1,-13.2,-3.2,-2.3,-1.5,-.7,2.2,5.8,,,,,1.4,0,
131,2011-01-30,-7.9,-11.5,735,-3.5,1439,1.33,,,,,0,8.8,340,1526,4.9,340,1533,1.7,1508,-16.7,31,1053,50.6,1.7,1022.2,1032,1022,1027.6,1710,1029.7,10.3,9.2,1200,2.06,13.08,,,.1,0,,1.9,1.9,-4.8,-15.7,-3.8,-2.7,-1.8,-.8,2.1,5.5,,,,,1.5,0,
131,2011-01-31,-5,-12,731,.8,1516,,,,,,,4.9,270,119,2.5,290,120,1,827,-13,34,1131,54.5,2.4,1021.1,1030.8,837,1026.7,1738,1028.5,10.3,6.6,1200,1.95,10.93,,,,,,1.6,1.6,-4.8,-15.8,-3.5,-2.6,-1.9,-.9,2,5.4,,,,,1.4,,
131,2011-02-01,-1.3,-8.8,620,6,1548,,,,,,,3.4,110,1334,1.7,340,1355,.6,500,-7,42,1536,67.4,3.6,1017.9,1027.2,1001,1023.1,1636,1025.1,10.4,8.8,1200,1.92,11.56,,,,,,2.3,0,-2.1,-12.5,-2.4,-1.9,-1.5,-.8,2,5.4,,,,,.9,,
131,2011-02-02,1.2,-3.3,625,8.3,1552,,,,,,,3.4,160,1222,2.1,180,1223,.5,472,-5.9,29,1443,63,4,1016.3,1024.7,1012,1022.1,1602,1023.4,10.4,7.9,1200,1.79,10.3,,,,,,2.3,0,-.1,-6.1,-.8,-.6,-.6,-.4,2,5.3,,,,,2.2,,
131,2011-02-03,.7,-5.2,748,7.4,1508,,,,,,,5.6,250,1421,2.8,250,1408,.7,581,-4.2,37,1611,71.3,4.5,1015.1,1024.7,941,1019.9,1621,1022.2,10.4,6.1,1200,1.64,9.39,,,,,,1.8,1.8,-.2,-8.2,-.8,-.5,-.4,-.2,2,5.1,,,,,1.4,,
131,2011-02-04,1.7,-3,654,7.6,1451,,,,,,,4.5,250,1246,2.6,250,1247,.7,623,-2.6,49,1559,75,5.1,1013.4,1021.7,1010,1018.4,1546,1020.5,10.5,.8,1300,1.3,7.31,,,,,,4.6,0,.6,-6.6,-.5,-.3,-.3,-.1,2,5.1,,,,,1.1,,
131,2011-02-05,.9,-2.6,320,6,1512,,,,,,,3.4,270,1458,1.8,200,1214,.7,630,-4.9,30,1652,68.3,4.3,1014.5,1024.7,1026,1019.2,2157,1021.6,10.5,5.4,1200,1.83,9.68,,,,,,3.3,2,.7,-6.6,-.2,-.2,-.2,-.1,2,5.1,,,,,.9,,
131,2011-02-06,1.6,-2.8,524,5.2,1358,,,,,,,4.5,340,2350,2.1,340,2358,.6,521,-4.1,43,1427,67.3,4.5,1010.2,1020.1,10,1014.6,1424,1017.3,10.6,.6,1100,.83,3.39,,,,,,6.8,4.5,-.6,-5.5,-.5,-.1,-.1,0,2.1,5.1,,,,,.5,,
131,2011-02-07,1.4,-.8,628,4.8,1537,,,,,,,6.3,360,1815,3.2,20,1820,1.1,973,-3.2,38,1640,73,4.9,1010.5,1021,1019,1013,2355,1017.6,10.6,.9,1100,1.57,7.34,,,,,,6.6,2.3,.8,-4.3,-.2,0,-.1,0,2,5,,,,,1.3,,
131,2011-02-08,2.7,-.6,359,7.2,1553,,,,,,,4.4,270,2340,2.3,290,2128,1,901,-3.2,50,2124,65.4,4.9,1003.8,1013.6,210,1007.8,1402,1010.8,10.6,.6,1500,.82,5.14,,,,,,6.6,3.1,1.3,-3.5,0,.1,0,.1,2.1,5.1,,,,,1.1,,
131,2011-02-09,.1,-2.6,2341,3.3,1302,,,,,,,7.3,290,835,3.4,270,818,1.9,1607,-8.2,35,1357,54.3,3.3,1011.1,1021.9,2353,1012.5,0,1018.3,10.6,7.9,1100,1.91,11.53,,,,,,2.6,.4,.8,-6.6,.3,.1,0,.1,2.1,5,,,,,1.4,,
131,2011-02-10,-1.7,-4.9,536,2.4,1522,,,,,,,3.8,290,2029,2.1,360,1223,.8,726,-10.5,34,1653,52.1,2.8,1013.6,1022.3,801,1019,1611,1020.8,10.7,.4,1400,1.07,6.57,,,,,,5.5,1.6,-1,-7.9,-.6,.1,0,.1,2.1,5,,,,,1,,
131,2011-02-11,-1.6,-5.5,630,4,1409,,,,,,,7.3,340,1756,3.6,340,1610,1.3,1151,-10.3,33,1526,52.8,2.8,1012.5,1021.5,831,1016.9,1454,1019.7,10.7,9.3,1200,2,12.41,,,,,,1.5,1.4,-.5,-9.3,-.6,-.3,-.1,.1,2.1,5,,,,,1.2,,
131,2011-02-12,-4.2,-6.4,742,-.6,1455,,,,,,,7.3,340,1017,3.6,340,1913,1.9,1612,-13.6,30,1638,48.6,2.1,1016.6,1026.7,2230,1020.2,0,1023.9,10.7,9.5,1200,2.14,13.63,,,,,,.9,.9,-1.7,-10.3,-.7,-.3,-.1,.1,2.1,5,,,,,1.6,,
131,2011-02-13,-4,-9.5,702,1.5,1445,,,,,,,5.5,340,2018,3.2,340,2020,1,828,-12.8,19,1611,53.8,2.3,1018.2,1027.8,931,1023.3,1728,1025.5,10.8,7.6,1200,1.88,11.74,,,,,,3.3,0,-1.4,-11.8,-1.3,-.7,-.3,.1,2.2,5,,,,,1.1,,
131,2011-02-14,-2.7,-4.8,721,-.1,1615,2.5,,,,,0,5.4,50,1708,3.2,50,1713,1.2,1011,-9.2,46,1141,61.3,3.1,1017.7,1027.8,2349,1023.4,1402,1025,10.8,.8,1500,1.14,6.04,,,,,,7.5,5,-.9,-6.2,-1,-.3,-.1,.1,2.2,5,,,,,.8,0,
131,2011-02-15,-.5,-5.5,710,5.5,1546,,,,,,,5.2,340,1847,3.7,340,1855,1,864,-9.5,34,1458,51.9,3,1022.7,1031.9,1005,1027.8,0,1029.9,10.9,9.2,1200,2,12.49,,,,,,.4,.4,.1,-10.2,-.4,-.4,-.2,.1,2.2,5,,,,,1.4,,
131,2011-02-16,.3,-6.7,702,6.5,1513,1.42,,,,,.3,3.3,20,1231,2,290,2141,.7,611,-7.2,37,1336,59.8,3.6,1018.4,1030.3,0,1021.7,2031,1025.6,10.9,2.4,1200,1.76,9.07,.3,2400,.3,2400,.3,6.3,2.3,-.2,-10.3,-.6,-.2,-.1,.1,2.2,5,,,,,1,2.2,
131,2011-02-17,.5,-.8,2330,3,1553,7.83,,,,,1.9,5.1,320,1607,2.5,340,1545,1.1,976,-2.8,58,1715,79.4,5,1011.3,1022.7,6,1015.8,1508,1018.4,10.9,0,1200,.62,3.06,1.9,620,2.2,620,1.9,7.3,3.9,-.4,-5.6,-.3,.1,0,.2,2.2,4.9,,,,,.5,,
131,2011-02-18,1.5,-4.5,740,7.7,1526,,,,,,,3.8,50,1559,2.5,50,1559,.9,746,-5.1,30,1530,64.9,4.2,1015.9,1025,2358,1019.3,0,1023,11,9.1,1200,2.2,13.72,,,,,,0,0,1.1,-8.2,.2,0,0,.2,2.2,4.9,,,,,1.5,,
131,2011-02-19,1.8,-3.6,716,8.7,1456,,,,,,,6.1,340,1703,3.6,340,1708,.9,793,-8,20,1705,52.8,3.4,1017.6,1026.4,920,1022.8,1456,1024.7,11,9.1,1300,2.12,12.62,,,,,,5.4,0,1.4,-7.5,.4,.1,.1,.2,2.2,4.9,,,,,2.3,,
131,2011-02-20,4.6,-3.9,723,13.9,1626,,,,,,,8.9,140,2256,5,140,2144,1.6,1350,-6.2,22,1633,48,3.9,1018.5,1027.3,2336,1023.1,1512,1025.5,11,8.2,1200,2.3,14.14,,,,,,2.8,0,1.9,-7.1,1.1,.2,.1,.2,2.2,4.9,,,,,2.6,,
131,2011-02-21,6.3,.1,655,12.6,1555,,,,,,,7.2,110,47,3.7,110,50,1.2,1008,-5.5,23,1634,45.1,4.1,1019.2,1028.8,903,1024,1649,1026.2,11.1,9.9,1200,2.41,15.72,,,,,,1.8,0,3.3,-6.4,1.8,.5,.1,.2,2.4,4.9,,,,,2.2,,
131,2011-02-22,5.6,-1.5,551,14,1615,,,,,,,3.8,290,1523,2.3,270,1545,.9,738,-4.6,25,1710,50.9,4.4,1017.7,1027.3,946,1022.1,1835,1024.7,11.1,9.4,1200,2.48,15.7,,,,,,1.8,0,2.9,-7.3,2,1,.1,.2,2.5,4.9,,,,,2.6,,
131,2011-02-23,6.2,-.9,612,14.5,1531,,,,,,,4,340,1832,1.9,270,1353,.7,644,-2.7,28,1530,56,5,1014.4,1024,555,1018.4,1626,1021.4,11.1,8.6,1200,2.36,14.65,,,,,,1.5,0,3.3,-5.9,2.5,1.5,.3,.3,2.5,4.9,,,,,2.1,,
131,2011-02-24,6.7,-.5,710,14.9,1438,,,,,,,6.6,340,1549,3.4,340,1703,1.2,1008,.4,35,1354,66.5,6.3,1012.5,1021.6,842,1016.4,1545,1019.4,11.2,9.3,1200,2.43,14.99,,,,,,2.5,0,4.1,-5.5,3.3,2.4,1.2,.7,2.6,5,,,,,2,,
131,2011-02-25,3.9,-.1,2352,8.2,1516,,,,,,,6.7,320,1111,3.4,340,2004,1.7,1444,-5.7,24,1543,54.4,4.3,1019.3,1030,2211,1020.8,13,1026.4,11.2,7,1300,2.26,13.91,,,,,,4,1,4,-7.2,3.5,3,2.2,1.5,2.8,4.9,,,,,2.3,,
131,2011-02-26,6.3,-2.8,429,14.3,1506,,,,,,,6.4,180,1329,3.7,160,1300,1.4,1218,-4.7,28,1507,47.1,4.4,1020.1,1030.7,816,1024,1735,1027.1,11.3,9.4,1200,2.62,16.37,,,,,,4.3,.8,3.9,-7.4,3.6,3,2.2,1.7,3.1,5,,,,,1.9,2,
131,2011-02-27,6.6,4.8,2357,8.1,1336,20.42,,,,,40,6.8,160,1421,4,160,1424,1.4,1190,4.4,51,105,87.5,8.5,1010.8,1024.7,0,1013.4,1428,1017.8,11.3,0,1100,.21,.96,,,,,,10,6.8,5,4,4.5,4.3,3.5,2.9,3.5,5,,,,,.9,38.5,
131,2011-02-28,5.4,3,345,8.9,1344,7.5,,,,,1,8.6,50,343,4.6,50,1119,2.4,2102,2.6,56,1348,83.4,7.4,1009.4,1019.1,1101,1014.4,58,1016.4,11.3,0,1200,1.03,4.51,,,,,,10,6.4,5.1,2.4,4.5,4.7,4.1,3.6,3.7,5.1,,,,,1,6,
131,2011-03-01,1.5,-1.4,2400,5.7,32,10.58,,,,,5.5,5.3,290,2014,2.5,270,1333,1.6,1360,-.9,67,1823,84.9,5.8,1008.7,1018.6,2334,1013.6,1634,1015.8,11.4,0,1500,.55,3.32,,,,,,8.1,6.3,2.6,-2.8,3.1,3.9,4,3.9,4,5.2,,,,,1.2,0,
131,2011-03-02,-.8,-3.5,600,2.6,1330,,,,,,,9.7,270,1300,4.9,290,1348,2.1,1796,-10.9,29,1223,48.6,2.7,1014.1,1023.5,2358,1018.5,0,1021.3,11.4,9.5,1200,2.75,17.49,,,,,,.8,.8,1.7,-5.7,2.2,2.8,3,3.3,4.4,5.3,,,,,2.4,,
131,2011-03-03,-1.1,-5.4,641,3,1528,,,,,,,8.2,250,1304,4,290,1308,1.7,1467,-11.1,24,1326,47.6,2.6,1015.7,1024.1,2345,1020.6,1411,1022.9,11.5,10.1,1200,2.78,17.77,,,,,,.4,.4,1.7,-7.8,1.7,2,2.4,2.8,4.5,5.4,,,,,2.4,,
131,2011-03-04,.9,-4,705,6.3,1441,,,,,,,7,290,1448,3.5,320,1601,1.4,1252,-9.6,24,1501,46.9,2.9,1018,1026.5,2218,1023.8,330,1025.1,11.5,10.3,1200,2.7,18.21,,,,,,.1,.1,2.5,-7.4,2.4,2.5,2.5,2.7,4.5,5.5,,,,,2.6,,
131,2011-03-05,2.2,-3.2,458,8.6,1624,,,,,,,6,340,1531,2.5,340,1527,1,861,-6.5,29,1630,54.8,3.8,1016.5,1027.1,215,1019.9,1627,1023.6,11.5,5.6,1300,2.5,13.45,,,,,,3.4,.5,2.9,-6.5,2.6,2.6,2.6,2.8,4.3,5.5,,,,,1.5,,
131,2011-03-06,4.2,-.9,417,10.5,1538,,,,,,,6.3,340,1602,3.9,340,1713,1.2,1028,-2.5,37,1559,63.4,5.1,1010.9,1021.6,120,1014.9,1626,1017.9,11.6,6.6,1200,2.44,14.6,,,,,,7.3,.9,4.8,-4.7,4.1,4,3.5,3.3,4.3,5.5,,,,,2.2,,
131,2011-03-07,2.7,-.1,2356,6,1427,,,,,,,9.1,340,1508,4.4,270,1131,2.3,1996,-6.9,26,1452,52.1,3.8,1009.3,1018.9,2310,1014.9,404,1016.4,11.6,9.8,1200,2.81,18.08,,,,,,1.5,.6,3.9,-3.6,4,4.5,4.3,4.1,4.5,5.5,,,,,3,,
131,2011-03-08,2.7,-2.4,642,9.5,1414,,,,,,,9.8,270,1630,4.3,250,1227,2,1771,-8.2,18,1333,46.8,3.4,1012.3,1022,2339,1017.2,1519,1019.4,11.7,8.3,1200,2.71,16.5,,,,,,.6,.6,2.5,-6,3.2,3.8,3.8,3.9,4.7,5.6,,,,,2.9,,
131,2011-03-09,1.5,-1.9,425,5.8,1519,,,,,,,10.2,270,1217,5.4,270,1206,2.3,1948,-10.8,22,1234,41.4,2.7,1018.1,1027.3,2308,1022,0,1025.2,11.7,7.8,1200,2.83,15.73,,,,,,1.6,1.6,1.6,-6.4,2.2,3.2,3.5,3.8,4.9,5.8,,,,,2.5,,
131,2011-03-10,2.8,-2.7,656,9.5,1452,,,,,,,8.7,270,1521,4.3,270,1501,1.9,1638,-6.5,24,1501,52.6,3.8,1016.7,1027.3,0,1020.5,1521,1023.8,11.7,9.8,1200,2.65,18.15,,,,,,1,1,2.8,-7.5,3.3,3.6,3.5,3.6,5,5.9,,,,,2.7,,
131,2011-03-11,5.6,-.9,644,12.8,1424,,,,,,,9.1,320,1438,4.2,270,1358,1.6,1346,-8,17,1422,43.5,3.5,1015.7,1024.6,919,1021,1658,1022.7,11.8,10.2,1200,2.69,18.51,,,,,,.9,.1,3.9,-5.5,4.2,4.5,4.2,4.1,4.9,5.8,,,,,3,,
131,2011-03-12,8.4,1,539,16.2,1520,,,,,,,7.3,250,1441,3.4,230,1555,1.2,1024,-6.6,15,1640,37.6,3.8,1013.8,1023.1,847,1017.9,1733,1020.7,11.8,9.3,1200,2.53,16.51,,,,,,2.1,0,4.8,-2.9,5.3,5.3,4.9,4.6,5,5.9,,,,,3.3,,
131,2011-03-13,10.5,4,443,18.2,1603,,,,,,,5.9,250,1217,3.1,250,1219,1.1,926,.6,33,1552,51.3,6.6,1012.5,1022.5,911,1016.3,1636,1019.4,11.8,5.7,1200,2.45,13.79,,,,,,4.8,3.9,8.1,-2,7.4,6.8,6,5.4,5.3,6,,,,,2.7,,
