지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
131,2014-02-05,-4.2,-7.5,432,-.1,1556,,,,,,,6.4,50,1344,2.8,50,1130,1.3,1117,-18.4,22,1601,32.6,1.4,1021.6,1031.3,855,1027.3,1635,1029,10.5,5.4,1300,2.19,11.37,,,,,,4.5,0,-1.2,-6.4,.7,1.1,1.9,2.8,4.5,6.4,,,,,1.5,,
131,2014-02-06,-.7,-4.7,232,4.2,1640,,,,,,,5.3,20,1622,3,20,1245,1.3,1147,-14.9,17,1734,35.1,2,1018.5,1028.7,812,1023.2,1623,1025.8,10.6,4.4,1300,2.1,9.64,,,,,,5.8,1.5,-.2,-3.7,.6,.9,1.5,2.4,4.1,6.5,,,,,1.2,,
131,2014-02-07,3,-2,618,8.7,1411,,,,,,,8.9,70,1600,5.4,110,1526,2.4,2033,-5.7,37,1,52.9,4.1,1013,1024.7,1,1016.7,2354,1020.1,10.6,1.5,1100,1.17,6.89,,,,,,7.4,3.9,.5,-2.9,.7,.9,1.5,2.3,4,6.3,,,,,1.3,,
131,2014-02-08,3.3,.5,2400,6.6,1147,6.17,,,,,.8,9,140,1150,4.8,140,1157,2,1747,-2.1,45,1151,68.9,5.3,1009.8,1018.2,2119,1015.2,1340,1017,10.6,.2,1100,1.27,5,.5,2359,.5,2359,.5,10,5.1,2,.5,1.5,1.6,1.8,2.5,4,6.3,,,,,.1,.8,
131,2014-02-09,-.2,-1.3,2347,1.7,1510,3.88,,,,,0,6.1,250,13,3,340,1946,1.6,1395,-4.2,62,1524,74.6,4.5,1014.2,1023.2,2143,1018.2,1,1021.4,10.7,.3,1300,1.09,4.69,,,.5,1,,9.8,6.6,1.7,-.4,2.1,2.3,2.5,3.1,4,6.3,,,,,.3,1,
131,2014-02-10,.6,-2,808,3.5,1643,11.92,,,,,1,6,20,1123,3.4,50,1545,1.8,1580,-4.3,49,1637,71.1,4.5,1018.2,1027.4,2353,1022.9,1,1025.5,10.7,2.1,1200,1.92,8.12,2.5,855,2.5,855,2.5,8.4,7.5,2,-.4,2.5,2.6,2.7,3.3,4,6.3,,,,,1.5,0,
131,2014-02-11,1.6,-2.7,730,5.9,1453,,,,,,,7.6,110,2236,4.2,110,2244,2.4,2037,-9,33,1357,46.1,3.1,1019.1,1027.9,814,1023.7,1719,1026.3,10.7,9.4,1200,2.44,15.6,,,,,,1.5,1,2.4,-3.1,2.8,2.8,2.9,3.5,4.1,6.1,,,,,2.1,,
131,2014-02-12,2.9,-.1,447,7.1,1615,,,,,,,5.1,110,27,2.8,110,28,1.3,1094,-7,32,1636,49,3.6,1021,1029.7,2359,1026.7,1539,1028.2,10.8,5.3,1100,2.26,10.81,,,,,,4.5,3.6,1.8,-1.8,3.1,3.2,3.2,3.7,4.3,6.3,,,,,1.8,,
131,2014-02-13,3.2,-.6,704,7,1454,,,,,,,5.7,160,1802,3.6,140,1749,1.6,1369,-5.6,38,1522,53.6,4.1,1022.9,1031.5,846,1027.6,1554,1030.1,10.8,4.1,1200,1.7,10.1,,,,,,6.9,.9,2.9,-1.1,3.3,3.3,3.4,3.8,4.5,6.4,,,,,1.7,,
131,2014-02-14,2.8,0,650,6.3,1241,,,,,,,5.9,110,1336,3.7,90,1421,1.7,1442,-6,37,1249,53.6,3.9,1021.1,1030.3,921,1026.3,2127,1028.3,10.8,3.9,1200,1.62,8.84,,,,,,4.9,2,2.1,-2.9,3.2,3.3,3.5,4,4.5,6.3,,,,,1.4,,
131,2014-02-15,2.8,-2.2,736,9.3,1525,,,,,,,6,20,1225,3.1,20,1234,1,873,-5.6,33,1526,56.3,4,1020.2,1029,2316,1025.4,1645,1027.4,10.9,9.6,1200,2.43,15.17,,,,,,.6,.6,2.8,-2.8,3.5,3.5,3.5,3.9,4.5,6.3,,,,,2.3,,
131,2014-02-16,2.7,-2.5,553,7.9,1516,,,,,,,3.9,50,1634,1.6,320,1617,.6,512,-5.3,37,1533,57.6,4.1,1021.3,1030.4,918,1027.3,1503,1028.5,10.9,1.9,1000,1.13,7.45,,,,,,4.8,0,1.8,-3.3,2.9,3.1,3.4,4.1,4.5,6.4,,,,,.7,,
131,2014-02-17,4.8,.5,716,9.1,1517,,,,,,,5.5,160,1757,3.3,160,1756,1.2,1019,-4.3,34,1459,52.6,4.5,1019.7,1029.2,46,1024.3,1634,1026.9,10.9,1.4,1000,1.03,6.45,,,,,,7.8,1.9,2.8,-.8,3.3,3.3,3.4,3.9,4.6,6.4,,,,,1.4,,
131,2014-02-18,3.7,.7,719,6.6,1552,,,,,,,6.5,20,1407,3.8,110,2119,2.3,1947,-6.8,33,1706,47.5,3.7,1019.3,1028.8,749,1024.6,1623,1026.5,11,4.6,1000,1.74,10.59,,,,,,4.8,.6,2.6,-1.2,3.8,3.8,3.8,4.2,4.7,6.5,,,,,2,,
131,2014-02-19,2.7,-2.3,656,7.7,1514,,,,,,,5.2,160,1120,2.8,180,1135,1.2,1068,-8,30,1441,46.9,3.4,1019.2,1028.1,219,1023.8,1552,1026.4,11,8,1100,2.12,13.61,,,,,,4.3,0,2.6,-3.8,3.5,3.6,3.7,4.2,4.8,6.5,,,,,1.6,,
131,2014-02-20,1.6,-1.8,537,5.8,1607,,,,,,,7.5,340,1712,3.3,340,1328,1.2,1047,-5.6,40,1646,59.8,4.1,1020.6,1029.9,2307,1026.2,412,1027.9,11,6.7,1100,1.98,11.31,,,,,,2.3,1.5,1.8,-3.5,3.2,3.4,3.7,4.2,4.9,6.5,,,,,1.2,,
131,2014-02-21,1.4,-3.4,715,8.1,1558,,,,,,,5.3,290,1721,2.7,290,1728,1.1,914,-8.4,22,1515,51.4,3.3,1023.3,1032,855,1028.8,1459,1030.6,11.1,9.4,1200,2.58,16.52,,,,,,0,0,2.1,-4.9,3.1,3.2,3.4,4,5,6.5,,,,,1.8,,
131,2014-02-22,2.2,-3.4,648,8.7,1618,,,,,,,4.5,290,1721,2.6,290,1726,.8,683,-6.6,28,1620,54.6,3.7,1024.2,1033.5,907,1029.5,1559,1031.5,11.1,8.2,1200,2.32,14.05,,,,,,.5,0,2.1,-4.7,3.1,3.2,3.5,4,4.8,6.5,,,,,1.6,,
131,2014-02-23,3.2,-2.7,752,9.8,1349,,,,,,,4.4,70,1438,2.5,70,1445,.7,598,-6.3,23,1409,53.3,3.9,1023.9,1033,848,1028.9,1554,1031.1,11.2,8,1200,2.11,13.16,,,,,,0,0,2.6,-3.9,3.4,3.4,3.5,4.1,4.8,6.3,,,,,1.5,,
131,2014-02-24,5,-1.6,653,11.8,1439,,,,,,,4.9,270,1524,2.3,270,1505,.8,699,-3.9,33,1440,54.4,4.6,1022.4,1031.3,924,1027.5,1504,1029.6,11.2,7.7,1200,2.14,13.11,,,,,,0,0,3.7,-3.3,3.9,3.9,3.9,4.3,5,6.5,,,,,1.8,,
131,2014-02-25,6.4,-.3,546,13,1356,,,,,,,3.4,320,1252,1.7,340,1433,.7,601,-2.2,34,1329,56.6,5.2,1021.5,1030.6,858,1026.2,1705,1028.6,11.2,7,1200,2.13,13.2,,,,,,1.6,0,4.5,-2.7,4.6,4.5,4.3,4.7,5,6.5,,,,,1.7,,
131,2014-02-26,7.1,1.7,422,13.4,1409,,,,,,,6.9,140,1704,4.5,110,1618,1.4,1187,-.7,34,1409,59.9,5.8,1017.2,1027.9,8,1021.3,2356,1024.3,11.3,.5,1300,1.38,8.82,,,,,,5.4,.3,4.4,-1.5,4.8,4.8,4.7,5.1,5.2,6.5,,,,,1.9,,
131,2014-02-27,9,4.1,433,16.5,1438,,,,,,,6,340,1740,3,320,2341,1.3,1097,1,36,1356,59.1,6.6,1013.3,1022,810,1017.8,1421,1020.3,11.3,7.5,1200,2.35,14.04,,,,,,5.6,2.3,8.4,.5,6.5,6.1,5.5,5.6,5.4,6.5,,,,,2.7,,
131,2014-02-28,8.2,3.2,525,14.8,1459,,,,,,,6.2,140,1751,3.6,160,1813,1.6,1358,.9,36,1459,62.6,6.5,1014.5,1024.3,959,1018.8,1616,1021.6,11.3,5.4,1200,2.21,12.63,,,,,,7.1,2.1,8.7,2.3,7.4,7.1,6.6,6.5,5.7,6.7,,,,,2.4,,
131,2014-03-01,8.5,4.9,2359,11.8,1447,,,,,,,5.5,340,1721,2.9,320,1728,1.2,1068,.2,37,1721,56.8,6.3,1011.5,1020.8,1,1016,1537,1018.5,11.4,1.1,1100,1.94,7.32,,,,,,8.8,4.3,8.9,2.1,7.9,7.7,7.2,7.2,6.2,7,,,,,1.6,,
131,2014-03-02,5.4,1.5,510,11.3,1544,,,,,,,10.1,340,1334,4.4,320,1634,1.6,1399,-6.4,17,1536,45.9,3.9,1014.2,1025.4,2352,1017.9,306,1021.3,11.4,8.8,1200,2.79,17.64,,,,,,1.1,.5,6.6,-1.1,7,7,6.9,7.2,6.4,7,,,,,3.1,,
131,2014-03-03,5.7,-1.4,657,12.7,1551,,,,,,,5.2,250,1526,2.3,160,1325,.9,777,-9.4,16,1345,37.5,3.1,1019.7,1028.9,914,1025.2,5,1026.8,11.5,10,1200,2.74,18,,,,,,0,0,5.7,-4.4,6.5,6.5,6.6,6.9,6.7,7,,,,,3.4,,
131,2014-03-04,6.1,-.1,550,12.1,1448,,,,,,,5.3,360,1705,2.4,320,1706,.9,809,-5.7,22,1435,44.5,4.1,1015.7,1027,111,1019.5,1617,1022.8,11.5,4.9,1100,1.73,10.94,,,,,,3.8,.9,5.3,-2.9,6,6.2,6.3,6.8,4.7,7.3,,,,,2.1,,
131,2014-03-05,2.9,0,2340,7.3,1439,,,,,,,9.9,270,1713,4.9,270,1707,2.5,2189,-9.8,17,1436,42.1,3.1,1016.3,1026.9,2354,1020.5,1,1023.5,11.5,9.9,1200,2.85,18.95,,,,,,1.8,1.8,6.5,-1.5,6.2,6.3,6.4,6.8,6.7,7.5,,,,,3.6,,
131,2014-03-06,1.7,-2.3,651,7,1510,,,,,,,10.1,320,1243,4.6,320,1251,2.1,1801,-11.8,19,1122,38.3,2.6,1020.3,1029,2353,1025.7,1503,1027.6,11.6,9.3,1200,2.7,17.4,,,,,,1.6,1.1,3.8,-5,5.2,5.5,5.8,6.4,6.7,7.5,,,,,2.4,,
131,2014-03-07,.8,-3.7,702,6.6,1528,,,,,,,8.7,340,1103,4.2,320,1226,1.8,1590,-14.8,16,1426,32,2,1023.1,1032.2,1042,1028.3,1509,1030.3,11.6,10.3,1200,2.9,19.69,,,,,,1.6,0,3.7,-6.4,4.8,5,5.4,6.1,6.7,7.5,,,,,2.6,,
131,2014-03-08,3.1,-1.8,644,9,1433,,,,,,,6.8,320,1454,3.3,320,1502,1.3,1099,-9.8,18,1455,40,3,1018.1,1030,101,1022,1630,1025.3,11.7,9.2,1200,2.26,15.3,,,,,,5.1,1.6,4.6,-4.6,4.9,5.1,5.3,5.9,6.5,7.5,,,,,2.4,2.4,
131,2014-03-09,2.1,-.2,2340,6.3,1354,7,,,,,2.6,10.3,290,1614,4.5,270,1648,1.8,1583,-6.9,27,1400,56.1,4,1014.4,1025,2400,1019.5,1348,1021.5,11.7,6.7,1300,2.59,14.18,1.8,655,1.8,655,1.8,5,4.1,4.2,-2.6,5.1,5.3,5.5,6,6.2,7.5,,,,,2.6,.2,
131,2014-03-10,2.6,-3.1,629,9.2,1432,,,,,,,9.1,340,1523,3.8,340,1530,1.5,1265,-9.8,22,1604,41.4,3,1019.7,1029.2,2335,1024.9,21,1027,11.7,10.4,1200,3,20.45,,,,,,0,0,3.6,-5.2,4.8,4.9,5.1,5.8,6.5,7.5,,,,,2.8,,
131,2014-03-11,6,-1.9,604,14.2,1531,,,,,,,7.4,200,1349,3.5,250,1543,1.2,1031,-9.2,15,1658,39.9,3.2,1019.2,1029.5,755,1023.1,1642,1026.3,11.8,9.8,1200,2.74,18.36,,,,,,0,0,4.9,-4.3,5.4,5.4,5.4,5.9,6.4,7.5,,,,,3.4,0,
131,2014-03-12,4.7,1.6,429,6.5,950,14.08,,,,,26,5.5,360,1753,2.7,20,1910,1.1,932,.3,27,7,76.1,6.7,1010.5,1024.9,1,1012,2353,1017.6,11.8,.1,900,.65,2.57,,,,,,8,5.5,4,-2.2,4.7,5.1,5.4,6.1,6.5,7.5,,,,,.2,26.5,
131,2014-03-13,4.5,2.7,2359,6.4,531,11.83,,,,,1,8.7,50,806,5.1,50,815,2.1,1817,1.2,58,1513,80,6.7,1006.5,1017.6,2312,1009.6,424,1013.5,11.8,0,1300,.86,3.74,,,,,,9.5,6,5.3,1.9,5.6,5.7,5.7,6.1,6.5,7.5,,,,,.2,.5,
131,2014-03-14,3.7,-.3,454,9.1,1444,,,,,,,6.7,250,1730,3.2,270,1735,1.4,1186,-3.4,34,1445,64,4.8,1012.5,1022.2,2242,1017.6,1,1019.6,11.9,7.9,1200,2.86,14.63,,,,,,3.6,3.6,4,-.3,5.4,5.5,5.5,6.1,6.5,7.5,,,,,2,,
131,2014-03-15,7.4,0,521,15.1,1438,,,,,,,11.4,250,1548,5,250,1554,1.7,1458,-1,24,1556,57.6,5.7,1013.1,1022.6,412,1017.3,1733,1020.1,11.9,9.9,1200,2.84,19.12,,,,,,.3,.3,5.7,-1.2,6,5.9,5.8,6.2,6.5,7.5,,,,,3.3,,
