지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
131,2016-01-11,-1.6,-3.8,2359,2.2,1423,,,,,,,6,270,1453,3.1,340,1242,1.4,1205,-14.2,23,1543,38,2.1,1019.2,1028.4,936,1024.3,1543,1026.5,9.8,8.6,1200,1.73,9.76,,,,,,1.1,0,-1.5,-7.6,,,,,,,,,,,1.9,,
131,2016-01-12,-3.2,-7.3,800,1.6,1440,,,,,,,6,320,1345,3.3,320,1409,1.3,1094,-13.3,19,1325,46.6,2.2,1016.7,1026.6,943,1021.8,1550,1024,9.9,8.9,1200,1.78,10.2,,,,,,2.1,.4,-2.4,-10.6,,,,,,,,,,,1.7,.4,
131,2016-01-13,-2.3,-4.9,800,.9,1343,13.6,,,,,.9,7.1,320,2303,3.1,250,1353,1.4,1206,-6.7,44,1319,72,3.7,1013.3,1022.8,1020,1018.4,1422,1020.6,9.9,3.4,1200,1.75,7.01,.8,755,.8,755,1.5,7.6,7.6,-.5,-6.7,,,,,,,,,,,.9,.5,
131,2016-01-14,-1.8,-5.8,632,2.1,1520,,,,,,,5.8,270,1544,2.9,270,1551,1.2,997,-12.8,27,1346,44,2.4,1014.8,1024.2,946,1020.7,1610,1022.1,9.9,8.6,1200,1.77,10.21,,,.7,1,,2.9,2.9,-1.4,-9.2,,,,,,,,,,,1.6,,
131,2016-01-15,.1,-3.5,622,4.9,1415,,,,,,,4.9,340,1931,2.4,50,1848,.9,794,-7.3,38,1415,58.9,3.6,1014.3,1022.8,1030,1020,1427,1021.5,9.9,6.8,1200,1.54,8.2,,,,,,4.3,4.3,-.5,-7.4,,,,,,,,,,,1.4,,
131,2016-01-16,.3,-4.1,646,5.8,1527,,,,,,,4.1,20,754,2.4,360,759,1.1,932,-6.9,37,1507,59.4,3.7,1015.4,1024.3,1018,1021.4,1515,1022.6,9.9,4.9,1300,1.31,7,,,,,,4.3,3.3,.4,-6.4,,,,,,,,,,,1.2,,
131,2016-01-17,2,-1.2,547,6.2,1532,5.17,,,,,1,4.9,180,1607,3.3,180,1611,1.3,1120,-3.3,45,1440,69.8,4.9,1009.7,1022.1,318,1012.2,2357,1016.8,10,0,1200,.84,4.03,,,,,,9.5,3.1,1.4,-3.3,,,,,,,,,,,.7,1.5,
131,2016-01-18,-4.4,-9.8,2330,1.6,1,15.52,,,,,2,11,340,1431,5,340,1459,2.4,2072,-8.1,48,1122,76.4,3.5,1007.3,1018.7,2211,1010.9,324,1014.7,10,3.6,1100,.96,4.71,5.3,2355,5.3,2355,5.3,8.8,7.4,0,-10.3,,,,,,,,,,,.5,2.1,
131,2016-01-19,-9.8,-12,720,-6.8,1452,16.58,,,,,.8,11.1,290,1520,5.3,290,1507,2.5,2203,-15.3,40,1459,65.6,1.9,1015.5,1028.5,2341,1018.6,1,1023,10,5.3,1300,1.65,8.53,1.4,1255,6.5,655,1.4,6.5,6,-2.1,-12.5,,,,,,,,,,,.8,.2,
131,2016-01-20,-9.4,-13.1,750,-5.8,1535,,,,,,,4.5,230,1248,2.4,290,1238,1,875,-16.9,35,1625,55.1,1.7,1023.3,1033.3,1028,1028.4,1,1030.9,10,6.8,1200,1.39,8.27,,,3,1,,4.6,1.4,-3.1,-12.4,,,,,,,,,,,1.1,,
131,2016-01-21,-6.5,-10.1,417,-2.5,1436,,,,,,,5.2,320,1522,2.9,320,1523,1,866,-14.1,29,1637,56.9,2.1,1021.5,1031.2,241,1026.9,1439,1029,10.1,5.3,1300,1.58,8.2,,,2,1,,4.8,2.4,-3.1,-10.6,,,,,,,,,,,1.4,,
131,2016-01-22,-6,-10.5,621,-1.5,1425,,,,,,,5.6,290,1445,3.3,270,1420,1.1,930,-16.8,24,1126,45.8,1.7,1024.2,1033.2,848,1030,1,1031.7,10.1,7.2,1100,1.8,10.86,,,1.5,1,,4.8,.3,-3.1,-12.5,,,,,,,,,,,1.8,,
131,2016-01-23,-9.2,-13.5,2101,-5.2,1,6.75,,,,,.7,9.7,340,1803,5.1,340,1807,2.8,2432,-18.6,24,1156,49,1.5,1022.4,1033.1,22,1026.8,2359,1030,10.1,8.1,1200,1.99,10.75,1.5,2355,2.5,2355,1.5,6.4,5,-4.2,-14,,,,,,,,,,,1.2,.7,
131,2016-01-24,-13.2,-16.3,731,-10.7,1358,4.67,,,,,.1,9.5,340,1258,4,290,1325,1.5,1269,-20.1,41,312,56.4,1.3,1018.6,1029.2,2228,1024.3,538,1026.2,10.1,8.2,1300,1.92,10.25,.4,2355,2.5,1,.4,5.6,5.6,-4.6,-16.3,,,,,,,,,,,1.1,.1,
131,2016-01-25,-8.3,-13.4,600,-3.3,1429,1.5,,,,,0,5.7,340,1510,2.5,320,1524,.5,453,-14.8,41,1437,60.3,2,1021.9,1030.6,1041,1028.2,1503,1029.5,10.2,9.2,1100,2.04,12.67,.1,2355,2,1,.1,2,2,-3.8,-15,,,,,,,,,,,1.2,.2,
131,2016-01-26,-2.4,-7.3,135,2.7,1607,12.67,,,,,.2,6,270,1432,2.8,250,1438,.5,393,-7.7,43,1620,67.9,3.4,1020.5,1030,1,1025.9,1647,1027.8,10.2,5.1,1200,1.38,7.75,.5,655,1.9,655,.5,6,5.4,-1.6,-7.2,,,,,,,,,,,.8,0,
131,2016-01-27,-.6,-5.4,647,4.4,1458,,,,,,,6.3,230,1441,2.3,230,1337,.5,391,-7.2,36,1458,63.9,3.6,1022.7,1031,2024,1028,40,1030.1,10.2,8.1,1300,1.77,9.63,,,.7,1,,2.5,1.6,-1,-9,,,,,,,,,,,1.3,,
131,2016-01-28,-.5,-5.2,341,2.5,1531,.37,,,,,0,4.6,20,1659,2.8,20,1625,1.2,1058,-7.7,45,1538,59.3,3.4,1021.2,1031,847,1026.2,2247,1028.5,10.3,.1,1000,.67,3.36,,,,,,8.4,4.9,-.9,-7.7,,,,,,,,,,,.5,0,
131,2016-01-29,2.8,.4,129,5.3,1629,4.17,,,,,0,6.3,70,1045,3.6,20,1030,2,1715,-3.9,39,1722,62.4,4.6,1017.1,1026.6,10,1022.4,1527,1024.3,10.3,0,900,.39,2.39,0,,0,,0,9.8,4.5,.6,-.3,,,,,,,,,,,.8,0,
131,2016-01-30,2.1,-.8,2358,7.7,1407,,,,,,,5.9,320,1541,2.9,320,1758,1.3,1154,-5.1,46,1527,59.1,4.2,1018.6,1028.6,2349,1023.8,1511,1025.8,10.3,4.8,1200,1.89,8.27,,,,,,5.3,3.8,1.1,-4.8,,,,,,,,,,,1.2,,
131,2016-01-31,-2,-3.7,2349,1.7,1427,,,,,,,6.6,320,1559,4.2,340,1547,1.8,1590,-12.1,26,1429,47,2.5,1022,1030.7,2008,1027.6,1443,1029.3,10.3,8.7,1300,1.83,10.5,,,,,,3.4,0,-.7,-5.6,,,,,,,,,,,1.4,,
131,2016-02-01,-4.6,-7,728,-.7,1541,,,,,,,7.9,320,1603,4.8,320,1813,1.8,1537,-16.1,28,1624,40.6,1.8,1022.1,1031.5,953,1027.4,1453,1029.6,10.4,9.6,1200,2.05,12.83,,,,,,1.1,0,-2,-9.3,,,,,,,,,,,1.7,,
131,2016-02-02,-4.2,-8.8,650,1,1500,,,,,,,6,270,1304,2.8,290,1358,1.3,1102,-15.8,21,1501,42,1.8,1021.2,1030.3,927,1026.4,1558,1028.7,10.4,9.6,1200,2.08,12.93,,,,,,0,0,-2.3,-11.6,,,,,,,,,,,1.7,,
131,2016-02-03,-2,-9.1,651,4,1524,,,,,,,5.4,290,1443,2.7,270,1448,1,854,-11.9,31,1520,48.1,2.5,1020.7,1029.9,843,1026.1,1511,1028,10.4,9.2,1200,2.03,11.88,,,,,,.4,.4,-1.5,-11.1,,,,,,,,,,,1.7,,
131,2016-02-04,-.1,-4.2,559,4.7,1510,,,,,,,7.1,270,1342,4,290,1527,1.5,1336,-11.4,16,1635,46,2.6,1018.9,1028.5,50,1023.4,1504,1026.2,10.5,7.7,1200,1.88,10.33,,,,,,3.5,1.9,-.5,-8.3,,,,,,,,,,,2.2,,
131,2016-02-05,-.8,-4.4,727,3.7,1523,,,,,,,7.5,270,1401,3.7,320,1253,1.5,1304,-14.1,24,1635,36.5,2.1,1016.8,1026.5,4,1022,1641,1024.1,10.5,9.8,1100,1.89,11.74,,,,,,1.1,.5,-.9,-9.1,,,,,,,,,,,1.9,,
131,2016-02-06,-2.1,-4.3,730,1.7,1347,,,,,,,6.9,320,1440,3.6,270,1623,1.5,1321,-14.5,20,1440,39.5,2,1016.3,1025.8,2252,1021.8,346,1023.6,10.5,9.8,1300,2.05,13.09,,,,,,1,1,-1,-9.3,,,,,,,,,,,1.6,,
131,2016-02-07,-2.6,-9.4,747,3.3,1454,,,,,,,4.4,320,1659,2.9,340,1717,.8,722,-14.1,21,1527,43.8,2.1,1015.8,1025.8,135,1020.8,1555,1023.1,10.6,9.8,1200,2.17,13.7,,,,,,0,0,-1.3,-12,,,,,,,,,,,1.1,,
131,2016-02-08,1.5,-6.1,747,6.9,1429,,,,,,,10.8,230,1253,4.4,250,1253,1.6,1353,-8.2,32,1537,49.5,3.4,1009.7,1021.6,1,1013,2050,1016.9,10.6,6.9,1200,1.77,9.6,,,,,,5.4,5.4,.7,-9.6,,,,,,,,,,,1.5,,
131,2016-02-09,2.1,-1.1,634,6.3,1449,,,,,,,11.2,270,42,4.9,290,119,2.1,1823,-10.3,21,1311,41,2.8,1015.2,1025.3,2351,1014.5,1,1022.4,10.6,9.7,1200,2.11,13.24,,,,,,1.1,1.1,1,-6.5,,,,,,,,,,,2.5,,
131,2016-02-10,2.5,-4.6,734,10.9,1542,,,,,,,3.6,90,1422,2.1,90,1427,.7,592,-10,14,1625,44,2.9,1018.8,1027.7,829,1024.3,1609,1026,10.7,9.9,1200,2.19,13.91,,,,,,0,0,1,-8.3,,,,,,,,,,,2.1,,
131,2016-02-11,7,-.5,721,13.9,1435,.17,,,,,0,5,180,1534,3.2,180,1540,1.1,959,-8.5,22,1432,32.8,3.4,1017.6,1027.5,839,1022.1,2315,1024.7,10.7,3.9,1200,1.45,8.31,,,,,,6.6,1.8,2.8,-5.7,,,,,,,,,,,1.6,6.5,
131,2016-02-12,9.6,6.7,758,11.2,1526,19.78,,,,,12.8,5.9,160,151,3.6,140,151,1.3,1080,7,39,1,86,10.3,1010.5,1022.6,1,1015.3,2321,1017.5,10.7,0,1300,.34,1.74,,,,,,10,6,5.6,3.2,,,,,,,,,,,.4,6.7,
131,2016-02-13,12.6,9.6,447,18.8,1512,5.28,,,,,11.8,10,200,2058,4.9,250,2110,1.4,1192,10.7,59,1517,89.8,12.9,1000,1015.3,1,1000,1828,1006.8,10.8,1,1300,1.19,5.19,,,,,,9.8,7,10.7,6.2,,,,,,,,,,,.4,11.4,1.08
131,2016-02-14,-.8,-4.8,2341,10.3,1,9.83,,,,,.3,9.6,270,1450,4.8,270,1445,3,2608,-5.1,49,1355,73,4.4,1007.4,1020.6,2354,1002.2,1,1014.6,10.8,2.6,1300,1.21,4.75,.2,2358,.2,2358,.2,8.8,7.8,3.4,-4.8,,,,,,,,,,,1.4,.4,
131,2016-02-15,-4.4,-7.7,825,-1.4,1525,6.23,,,,,.1,9.9,270,1151,4.5,290,1153,2.4,2065,-13,31,1211,53.4,2.3,1014.3,1023.9,853,1019.4,1625,1021.6,10.8,9.4,1200,2.36,14.6,.2,255,.4,255,.2,3.8,3.8,.3,-8.3,,,,,,,,,,,2,.4,
131,2016-02-16,-1.4,-4.2,53,2.9,1603,11.58,,,,,1,8.5,290,1539,4.2,270,1625,1.9,1651,-5.7,44,1620,73,4,1012.1,1021.8,2332,1015.9,1507,1019.4,10.9,4.2,1100,1.48,7.81,1.1,855,1.1,855,1.9,6.3,6.3,-.7,-5.6,,,,,,,,,,,1,.6,
131,2016-02-17,1,-3.8,715,6.4,1546,,,,,,,6.4,270,1626,3.1,290,1556,1.5,1305,-9.6,25,1601,47.1,3,1017.5,1026.5,2204,1021.8,1,1024.7,10.9,10,1300,2.42,14.1,,,,,,1.4,1.4,1.7,-6.8,,,,,,,,,,,2.1,,
131,2016-02-18,3.7,-2.4,702,9.2,1458,.58,,,,,0,9.5,250,1319,4.7,250,1612,1.6,1418,-5.2,30,1616,53.8,4.2,1015.6,1026.2,1,1020.2,1545,1022.7,11,8.6,1300,1.61,10.76,,,,,,5.1,2.1,2.4,-5.7,,,,,,,,,,,1.8,0,
131,2016-02-19,3,.7,654,5.5,10,,,,,,,5.9,230,27,3.2,20,1808,1.2,1059,-4.4,46,1626,58.8,4.4,1019.7,1029,837,1023.1,1,1026.9,11,.3,1000,.67,4,,,,,,7.3,4.4,1.5,-5.6,,,,,,,,,,,.7,,
131,2016-02-20,2.3,-.5,650,7.5,1433,,,,,,,12.3,290,1658,4.1,320,1502,1.8,1589,-9.2,24,1451,44.3,3.1,1016.1,1027.5,1,1019,1450,1023.3,11,8.7,1300,2.02,12.34,,,,,,4.3,1.4,2.5,-3.6,,,,,,,,,,,2,,
131,2016-02-21,.6,-3.2,709,5.2,1541,,,,,,,7.5,340,1440,4.1,320,1534,1.8,1553,-15.4,15,1259,30,1.9,1023,1033.2,2332,1025.7,1,1030.3,11.1,9.7,1200,2.46,15.57,,,,,,3.3,.9,1.6,-8.3,,,,,,,,,,,2,,
131,2016-02-22,2.5,-1.9,457,6.9,1524,,,,,,,4.1,20,1534,2.5,340,1537,1,838,-13.5,13,1642,32.1,2.2,1022.9,1033.8,212,1027.6,1629,1030.2,11.1,2.8,1200,1.39,9.2,,,,,,9.1,2.4,2.7,-3.9,,,,,,,,,,,1.9,0,
131,2016-02-23,2,-2.1,2355,6.3,1338,1.67,,,,,0,9.8,320,1539,5.2,290,1421,2.2,1883,-10.3,16,1703,43.4,3,1022.3,1032,2117,1028,336,1029.6,11.1,7.1,1300,2.02,11.86,,,,,,5.8,4.1,3.3,-4.7,,,,,,,,,,,2.9,,
131,2016-02-24,-2,-5.4,654,2.5,1425,,,,,,,7.2,320,1610,4,340,1604,1.9,1654,-14.1,24,1357,40.1,2.1,1026,1035,2334,1031.1,1453,1033.4,11.2,10.2,1200,2.44,15.26,,,,,,.9,.4,1.7,-8.9,,,,,,,,,,,2.5,,
131,2016-02-25,.3,-5,352,5.4,1610,,,,,,,7.4,250,1630,3.9,270,1644,1.7,1477,-10.8,26,1457,44.4,2.7,1026.1,1036.2,954,1031.1,1737,1033.5,11.2,9.4,1100,2.14,12.61,,,,,,3.5,3.5,1.1,-8.2,,,,,,,,,,,1.9,1.3,
131,2016-02-26,2.3,-1.9,106,5.3,1435,8.33,,,,,2.4,5.8,230,1918,3,270,1351,1.3,1149,-.4,52,32,83.9,6,1021.3,1032.2,47,1025,2350,1028.5,11.3,3,1200,1.85,9.12,2.8,255,2.8,255,2.8,8.4,6.5,3.2,-4.3,,,,,,,,,,,.6,3.2,
131,2016-02-27,3.9,-.7,432,9,1504,7.67,,,,,2.1,5.3,360,555,3,340,527,1.4,1184,-2.9,34,1543,64.5,5,1017.1,1025.7,2248,1022.1,405,1024.3,11.3,7.5,1100,2.09,11.26,,,,,,6.8,3.8,5.1,-3.6,,,,,,,,,,,1.9,,
131,2016-02-28,.4,-3.4,1751,4.3,1117,9.17,,,,,14.7,6.6,20,1432,3.9,20,1438,1,831,-3.4,53,52,77,4.8,1014.2,1025.4,1,1016.9,1502,1021.4,11.3,0,900,.28,1.28,5,1755,5,1755,5,8.3,5.5,0,-7.7,,,,,,,,,,,.7,14.7,2.5
131,2016-02-29,-2.8,-5.9,1021,-.4,1519,4.75,,,,,.3,10,270,1320,4.4,290,1241,1.5,1264,-10.1,40,1417,58.4,2.9,1018.4,1029.2,2250,1023.3,1,1025.7,11.4,6.9,1300,2.32,12.51,1.5,1055,6,1055,1.5,5.1,5.1,.7,-5.7,,,,,,,,,,,1.3,.3,
131,2016-03-01,-2.3,-7.3,550,2.8,1609,,,,,,,5.8,290,1529,3,290,1533,1.4,1193,-11.3,31,1643,51.5,2.6,1021.2,1030.7,1000,1026.3,1627,1028.6,11.4,10.7,1200,2.57,17.06,,,4,1,,.3,.3,2,-6.3,,,,,,,,,,,1.8,,
131,2016-03-02,3,-3.4,439,9.7,1619,,,,,,,7.7,250,1428,4.1,250,1431,1.4,1220,-5.8,25,1728,54.6,4,1018.5,1028.4,118,1023,1639,1025.7,11.4,10.6,1200,2.51,16,,,,,,.8,.8,3.3,-5.6,,,,,,,,,,,2.3,,
131,2016-03-03,6.9,.1,354,13.9,1646,,,,,,,4.3,340,1551,2.6,340,1545,.8,693,-1.2,35,1650,58.1,5.6,1016.9,1026.5,945,1021.6,1623,1023.9,11.5,6.4,1200,2.43,12.97,,,,,,3.9,3.3,6.1,-4,,,,,,,,,,,2.4,,
131,2016-03-04,9.7,5.1,447,13.7,1506,5.67,,,,,2.8,4.2,70,618,2.4,160,1714,.9,812,3.8,46,1433,68.6,8.3,1017.5,1026,2146,1023,1523,1024.5,11.5,0,1300,.71,4.19,,,,,,9.1,7,7.5,1.5,,,,,,,,,,,.4,2.8,
131,2016-03-05,13.2,9.8,539,16.9,1444,7.17,,,,,6.4,10.2,140,1356,6.5,160,1352,2.2,1892,10.4,61,1339,84.9,12.7,1011.8,1025.2,1,1014.1,1602,1018.7,11.5,3.1,1300,1.7,7.29,,,,,,8.4,5.5,10.9,5.4,,,,,,,,,,,2.1,6.6,
131,2016-03-06,9.6,6.6,814,13.6,1632,3,,,,,.2,5.7,320,548,3.1,320,1256,1.5,1281,.1,22,1500,58.9,6.8,1012,1020.5,936,1016.7,146,1019,11.6,7.9,1200,2.44,14.66,,,,,,4.3,2.8,11,3.3,,,,,,,,,,,2.9,,
131,2016-03-07,9.2,3.9,540,15.5,1347,,,,,,,5.4,230,1617,2.6,250,1345,1.1,923,-1.5,34,1522,48.1,5.5,1010.8,1019.6,9,1015,1446,1017.7,11.6,3.5,1300,1.44,7.34,,,,,,6.1,3.1,8.3,1.1,,,,,,,,,,,1.6,,
131,2016-03-08,4.6,1.4,2351,7.6,2,,,,,,,7.7,320,2036,4.4,340,1351,1.8,1586,-9,17,1349,37.6,3.2,1015.4,1024.1,1018,1019.4,32,1022.5,11.7,.1,1200,1.1,5.6,,,,,,8.4,4.6,5.2,.8,,,,,,,,,,,2.5,,
131,2016-03-09,1.7,-1,700,7.1,1423,,,,,,,7.8,270,1506,4.3,290,1539,2.3,1961,-11.6,22,1424,37.3,2.5,1015.9,1025.8,2358,1020.6,1422,1023.2,11.7,8.7,1200,2.6,16.57,,,,,,5.3,0,4.9,-1.9,,,,,,,,,,,3.4,,
131,2016-03-10,.1,-2.4,521,3.9,1428,,,,,,,9.4,320,1354,4.5,320,1446,2.2,1912,-14.1,18,1330,34.8,2.1,1018.9,1027.6,909,1024.1,1630,1026.2,11.8,10,1200,2.75,18.56,,,,,,2.3,0,3.8,-4.8,,,,,,,,,,,2.6,0,
131,2016-03-11,.3,-3.2,652,4.9,1532,.5,,,,,0,6.5,340,1407,3.7,320,1407,1.6,1396,-13.6,15,1638,36,2.2,1018.1,1027.1,1,1023.5,1614,1025.4,11.8,11.1,1200,2.73,18.92,,,,,,.6,.6,4,-6.3,,,,,,,,,,,2.9,,
131,2016-03-12,2.7,-3.4,634,8.9,1535,,,,,,,6.3,340,1349,3.4,180,1528,1.2,1049,-11.8,21,1444,35.3,2.5,1018,1026.8,915,1022.7,1639,1025.2,11.8,10.1,1200,2.51,16.76,,,,,,3,1.8,4.5,-6.5,,,,,,,,,,,2.9,,
131,2016-03-13,3.7,.6,555,7.5,1724,,,,,,,5.4,50,1356,2.6,50,1301,1,870,-6.6,28,1,47.8,3.8,1016.7,1026.8,758,1021.4,1622,1023.8,11.9,2,1300,1.22,7.94,,,,,,6.8,4.5,4.7,-3,,,,,,,,,,,1.2,,
131,2016-03-14,4.5,1,341,10.1,1555,,,,,,,7.1,290,1747,3.5,320,1153,1.4,1183,-4,31,1555,56.9,4.6,1015.3,1023.8,926,1020.7,1502,1022.5,11.9,6.8,1400,2.1,12,,,,,,4.6,4.6,6.4,-3.5,,,,,,,,,,,2.1,,
131,2016-03-15,6,-.9,604,13,1444,,,,,,,5,290,1937,2.7,340,1802,1.3,1128,-9,15,1537,37.5,3.2,1016.4,1026.1,927,1020.4,1550,1023.4,12,9.5,1200,2.7,17.74,,,,,,4,0,8.1,-5.4,,,,,,,,,,,3.4,,
131,2016-03-16,9,3.7,627,16.5,1457,,,,,,,6.7,340,1610,3.8,320,1733,1.2,1072,-7.6,15,1458,33.3,3.5,1014.7,1023.5,117,1019.5,1500,1021.7,12,9,1200,2.63,16.78,,,,,,3.3,0,9.9,-.7,,,,,,,,,,,3.5,,
131,2016-03-17,10.1,1.1,602,17.7,1523,,,,,,,5,340,1739,2.6,270,1514,1,860,-6.2,12,1424,34.6,3.9,1013,1023.7,736,1016.8,2343,1020,12,8.4,1300,2.48,15.2,,,,,,6.1,1.9,10.5,-2.7,,,,,,,,,,,3.4,0,
131,2016-03-18,11.3,9,630,14.9,1646,10.5,,,,,3.8,4.8,290,1433,3.1,20,1441,1,866,5.8,39,2,70.8,9.6,1005.3,1016.8,1,1009.3,1644,1012.2,12.1,1.2,1400,1.14,6.34,,,,,,6.5,3.9,10.6,4.1,,,,,,,,,,,.3,3.8,
131,2016-03-19,10.4,5.7,704,17.6,1554,,,,,,,7.1,340,1815,3.1,320,1822,1.1,990,2.2,26,1555,61.5,7.3,1007.7,1018.1,2354,1012,1,1014.6,12.1,7.9,1200,2.5,15.23,,,,,,1.6,1.6,11.2,1.7,,,,,,,,,,,3,,
131,2016-03-20,10,3.8,603,16.8,1621,,,,,,,5.4,340,2026,3.1,290,1926,1,893,.3,26,1521,55.3,6.3,1013.4,1023,2318,1018.1,6,1020.4,12.1,9.3,1100,2.34,15.89,,,,,,2.1,2.1,11.2,0,,,,,,,,,,,3,,
