지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),기사,안개 계속시간(hr)
131,청주,2022-05-08,16.7,11.3,2335,21.6,1333,2.17,.3,2247,.6,2240,.6,9.5,20,2203,4.1,50,2205,2,1752,50,3.8,31,1551,44.1,8.1,1011.2,1020.9,800,1015.3,1730,1018.2,13.9,5.6,1100,3.33,18.54,,,,,,8.8,5.4,21.2,10.1,,,,,,,,,,3.8,5.4,2.6,{비}2150-{비}{강도0}2400- {햇무리}0930-1040.,
131,청주,2022-05-09,17.7,10.8,112,24.1,1433,4.83,.4,11,1.4,9,2,9,90,1524,5.3,90,1526,2.3,2021,50,4.2,18,1856,46.9,8.6,1010.7,1019.5,807,1015.4,1542,1017.6,13.9,9.7,1200,3.62,27.37,,,,,,6.6,3.5,22.2,10.8,,,,,,,,,,6.1,8.7,,-{비}-{비}{강도0}0300-0450.,
131,청주,2022-05-10,19.5,12.6,602,25.4,1701,.13,0,,0,,0,8.7,140,1245,4.3,110,1352,1.5,1287,160,.5,12,1250,30.9,6.5,1009,1018.7,748,1012.7,1707,1015.8,14,11.2,1200,3.8,29.47,,,,,,4.6,1.5,25.6,8.1,,,,,,,,,,7,10.1,0,{비}2137-2145.  {햇무리}0645-0715.,
131,청주,2022-05-11,19.9,15.3,456,25.7,1529,,,,,,,5.2,320,1652,2.9,270,1404,1.3,1092,290,7,34,1533,43.8,10,1007.8,1016.1,715,1012.6,1646,1014.6,14,8.9,1100,3.07,22.29,,,,,,7.3,3.6,25.4,10.6,,,,,,,,,,4.3,6.2,,,
131,청주,2022-05-12,20.9,15.5,546,28.4,1516,,,,,,,5.2,270,1614,2.7,50,833,1.2,1072,290,9.7,34,1629,49.6,12,1003.6,1015,1,1007.2,1735,1010.4,14,7.5,1200,3.48,23.3,,,,,,7.6,4.4,26.2,13,,,,,,,,,,4.9,7,,,
131,청주,2022-05-13,19.2,15.8,2353,22.2,1129,,,,,,,6.9,290,2247,3.5,290,1637,1.5,1276,270,9,41,1751,52.3,11.6,1000.6,1009.3,2400,1005.5,1605,1007.4,14.1,1.9,800,1.7,10.22,,,,,,7.1,6.5,22.8,12.9,,,,,,,,,,2.5,3.6,,,
131,청주,2022-05-14,16,11.8,614,21.9,1314,,,,,,,10,340,1430,5,320,1449,2.2,1935,270,.5,16,1559,38.5,6.6,1005.7,1016.2,2246,1009.3,1,1012.6,14.1,11.9,1200,3.56,29.07,,,,,,4.4,0,25,6,,,,,,,,,,6.5,9.3,,{연무}0410-0550.,
131,청주,2022-05-15,15.9,10.6,555,21.4,1410,,,,,,,7.5,50,1117,3.4,320,1331,1.6,1366,270,-.2,20,1634,36.1,6.1,1007,1016.3,12,1011.4,1753,1014,14.1,12.1,1100,3.66,29.79,,,,,,2.1,0,25.8,7,,,,,,,,,,6.1,8.7,,,
131,청주,2022-05-16,17.2,9.6,532,24.8,1542,,,,,,,8.1,250,1544,4.3,250,1739,1.7,1507,250,1.2,22,1544,35.5,6.7,1005.1,1014.1,14,1008.8,1604,1012,14.1,13,1200,3.66,30.03,,,,,,.4,.3,26,3.9,,,,,,,,,,6.5,9.3,,,
131,청주,2022-05-17,20.6,12.6,519,27.9,1514,,,,,,,8.9,270,1750,4.4,250,1444,1.7,1487,250,5.7,21,1720,39.9,9.2,1006.4,1015.1,2349,1011.2,1543,1013.2,14.2,12.7,1200,3.59,28.72,,,,,,.4,.1,26.1,7,,,,,,,,,,6.4,9.1,,,
131,청주,2022-05-18,22.1,16.1,602,28,1414,,,,,,,10.8,200,1441,5.5,250,1350,2.1,1799,250,5.4,19,1516,36.5,9.1,1009.3,1017.5,753,1014,1610,1016.2,14.2,11.3,1300,3.36,25.12,,,,,,1.9,1.6,25.5,10.1,,,,,,,,,,7.1,10.1,,{연무}0315-{연무}{강도0}0600-0650.,
131,청주,2022-05-19,21,17.7,535,25.3,1532,,,,,,,7.2,250,1401,3.7,270,1404,1.9,1602,250,1.7,17,1755,28.6,7,1010,1017.7,758,1015.4,1714,1016.8,14.2,7.7,1500,1.95,16.81,,,,,,7.3,1,23.5,11,,,,,,,,,,4.5,6.4,,{햇무리}0840-,
131,청주,2022-05-20,21.1,15.5,529,27.6,1555,,,,,,,6.6,340,1611,3,230,1247,1.3,1161,290,8.3,23,1337,45.5,11.1,1006.4,1016.5,3,1009.8,1738,1013.2,14.2,11.5,1200,3.54,27.12,,,,,,3.8,2.1,26.6,12.8,,,,,,,,,,5.4,7.6,,,
131,청주,2022-05-21,21.3,16.7,420,28.1,1442,,,,,,,6.7,290,1203,3.1,290,1109,1.6,1353,290,12.4,36,1350,58.9,14.4,1002.3,1012,3,1006,1720,1009.1,14.3,11.1,1100,3.48,26.48,,,,,,2.8,2.3,27.9,12.8,,,,,,,,,,5.1,7.2,,,
131,청주,2022-05-22,21.7,15.3,509,30,1512,,,,,,,8.2,250,1544,3.8,250,1252,2,1760,250,13.7,34,1504,64,15.8,1000.9,1009.6,2346,1005,1544,1007.6,14.3,11.8,1200,3.52,28.11,,,,,,2,.4,28.4,13.1,,,,,,,,,,5.7,8.1,,{박무}0250-{박무}{강도0}0300-{박무}{강도1}0600-0850. {박무}2210-{박무}{강도1}2400-,
131,청주,2022-05-23,23.5,17.2,550,31,1605,,,,,,,6.4,250,1711,3.7,250,1719,1.6,1409,270,14.4,33,1607,59.1,16.4,1004.9,1014.9,2341,1009.6,1,1011.6,14.3,11.9,1200,3.47,27.25,,,,,,2,.5,29.3,14.3,,,,,,,,,,5.7,8.1,,-{박무}-{박무}{강도1}0300-{박무}{강도1}0600-0840.  {연무}0835-{연무}{강도0}0900-1150. ,
131,청주,2022-05-24,23.5,16.8,550,31.5,1550,,,,,,,7.5,320,1835,4.2,290,1837,1.5,1294,290,10.8,24,1448,48,13,1006.7,1016.5,800,1010.5,1704,1013.4,14.3,13,1200,3.62,29.71,,,,,,0,0,30.3,12.3,,,,,,,,,,6.2,8.8,,{연무}0340-{연무}{강도0}0600-0840. ,
131,청주,2022-05-25,22.3,17.4,521,28.5,1525,.42,0,,0,,0,7.5,290,1757,3.7,290,1732,1.6,1373,290,12.1,33,1123,53.6,14.2,1001.6,1012,1,1004.9,1643,1008.3,14.4,11.6,1100,3.35,25.75,,,,,,5,2.5,30.1,12.8,,,,,,,,,,5.1,7.4,6.5,{비}2055-{비}{강도0}2100-2115. {비}2355-{비}{강도0}2400-,
131,청주,2022-05-26,19.7,14.3,454,26.1,1450,,1.9,39,5.7,13,6.5,7.8,290,1641,3.8,270,1603,2,1722,270,7.6,19,1824,50.1,10.7,997.8,1007,740,1001.8,1716,1004.5,14.4,13,1200,3.66,30,,,,,,1.9,1.4,26,12.3,,,,,,,,,,6.4,9.1,,-{비}-0205.  {박무}0020-0110. {박무}0340-0550.,
131,청주,2022-05-27,21.2,15.8,431,26.6,1612,,,,,,,9.3,270,1209,4.4,290,1218,2.3,1987,270,9.9,31,1647,50.3,12.2,994.7,1004.9,2336,1000,1413,1001.4,14.4,13.1,1200,3.6,30.29,,,,,,1.3,.4,28.3,12.7,,,,,,,,,,6.6,9.5,,,
131,청주,2022-05-28,23,16.2,515,29.7,1519,,,,,,,8.4,270,1731,4.5,250,1624,1.8,1554,250,7.5,14,1730,41.8,10.9,998.8,1007.2,2232,1003.5,125,1005.5,14.4,13.2,1300,3.11,27.65,,,,,,3.1,0,29.1,12.6,,,,,,,,,,6.4,9.2,,{햇무리}1240-1340.,
131,청주,2022-05-29,23.4,17,520,31,1703,,,,,,,5.7,290,1958,3.1,290,1940,1.2,1062,290,10.9,23,1631,48,13.2,997.8,1007.4,247,1001.1,1721,1004.5,14.4,13.1,1100,3.61,29.81,,,,,,3.9,1.5,32.3,12.7,,,,,,,,,,5.6,8.1,,,
131,청주,2022-05-30,21.6,18.6,2357,25.7,1327,,,,,,,7.3,290,1833,3.9,290,1525,1.7,1449,290,14,49,1120,62.8,16,995.4,1005,2357,999.7,1507,1002.1,14.5,1.2,1100,2.44,12.77,,,,,,8.5,5.4,27.2,16,,,,,,,,,,3.1,4.4,,,
131,청주,2022-05-31,22.1,14.8,508,29,1506,,,,,,,7.2,180,1636,3.6,270,1748,1.5,1327,250,5.7,17,1844,38.9,9.4,1000.8,1009.1,2306,1005.1,1,1007.6,14.5,13.1,1200,3.62,30.43,,,,,,1.6,0,30.7,9.5,,,,,,,,,,6.6,9.4,,,
131,청주,2022-06-01,23.4,15.1,525,31.7,1516,,,,,,,9.6,320,1630,4.4,290,1634,1.6,1400,270,3.1,10,1340,29.3,7.7,999.1,1009.7,545,1002.2,1603,1005.8,14.5,13,1200,3.77,31.43,,,,,,1.8,0,32.2,11.8,,,,,,,,,,8.2,11.6,,,
131,청주,2022-06-02,22.5,15.6,506,30.1,1520,,,,,,,5.9,290,1952,3.5,290,1848,1.4,1177,290,11.7,33,1,52.5,14.1,1000.3,1009,2354,1005,1719,1007,14.5,12.4,1300,3.44,29.28,,,,,,2.3,1.6,32.5,11.1,,,,,,,,,,5.8,8.3,,{박무}2255-{박무}{강도0}2400- {햇무리}1050-1115.,
131,청주,2022-06-03,25.3,19.2,248,32.3,1539,,,,,,,5.2,270,1358,2.8,290,1926,1.5,1325,270,14.3,27,1618,54,16.4,1002.3,1011,2359,1006.7,1714,1008.9,14.5,10.9,1200,3.53,28.4,,,,,,3.4,2,34.6,17.3,,,,,,,,,,6,8.5,,-{박무}-{박무}{강도0}0300-0440. {박무}0530-{박무}{강도0}0600-0750.  {연무}0745-{연무}{강도0}0900-0950. {연무}2045-{연무}{강도0}2100-2130.,
131,청주,2022-06-04,25.2,19.6,524,29.6,1448,,,,,,,7,110,1819,3.8,90,1756,1.9,1674,140,12.6,38,1520,46.5,14.6,1002.6,1012.5,516,1006.1,2342,1009.2,14.6,9.6,1200,2.83,21.85,,,,,,7.5,.3,31.9,16.7,,,,,,,,,,5,7.1,.2,,
131,청주,2022-06-05,19.1,16.3,1548,25.2,1,13.93,1.1,1722,2.6,1635,5.2,7.4,70,827,4.4,70,1237,2.4,2087,50,13.2,42,2,70.9,15.3,996.1,1006.6,20,999.5,2344,1002.8,14.6,0,1100,.95,5.19,,,,,,9.6,5.5,21.8,16.3,,,,,,,,,,1.4,2,5.1,{비}0519-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-1915.,
131,청주,2022-06-06,19,17.1,2356,22.9,1632,3.48,.5,1249,.8,1158,1.4,7.8,20,1802,4.9,20,1802,2.2,1913,50,14.1,54,1736,74.3,16.1,994.1,1005.3,2350,998.1,531,1000.8,14.6,4.3,1300,2.59,12.18,,,,,,6.6,6.1,21.7,15.6,,,,,,,,,,2.8,4,1.3,{비}0425-0550. {비}1119-{비}{강도0}1200-1323.,
131,청주,2022-06-07,17.8,14.1,501,21.7,1031,5.33,0,,0,,0,7,50,21,4,20,15,1.8,1552,180,11.7,50,1035,68.4,13.8,1000.5,1010.2,2318,1005.2,54,1007.4,14.6,2.9,900,2.72,10.4,,,,,,6.8,5.6,20,12.3,,,,,,,,,,2,2.9,0,{비}1338-{비}{강도0}1500-1532. {비}1644-{비}{강도0}1800-1830. {비}1915-2055.,
131,청주,2022-06-08,20.8,15.8,532,26.5,1524,,,,,,,6.6,90,1700,3.8,90,1657,1.4,1215,160,12.5,41,1502,60.8,14.5,1004.3,1012.8,2243,1009.2,1550,1011.1,14.6,7.8,1200,3.92,24.68,,,,,,6.6,6.6,28.2,13.6,,,,,,,,,,4.6,6.6,,,
131,청주,2022-06-09,22.4,18.8,418,27.2,1428,,,,,,,4.4,50,1942,2.5,270,1720,1.3,1138,290,13.8,43,1456,59.6,15.8,1005.9,1014.5,846,1010.9,1650,1012.6,14.6,5.3,1100,3.21,18.62,,,,,,5.5,5,26.4,17.1,,,,,,,,,,3.8,5.4,,,
131,청주,2022-06-10,24,18.2,551,29.2,1346,,,,,,,5.9,250,1946,2.9,290,1947,1.2,1052,290,15.2,39,1356,60.1,17.3,1006.2,1014.2,559,1011.2,1745,1012.9,14.6,10.1,1100,3.34,23.64,,,,,,4.9,1.8,29.4,15.3,,,,,,,,,,4.5,6.4,,{박무}0440-{박무}{강도0}0600-0745.  {연무}1930-{연무}{강도0}2100-2115. {연무}2310-{연무}{강도0}2400-,
131,청주,2022-06-11,24.4,19.3,655,31.2,1617,,,,,,,9.7,110,1813,5.2,110,1821,1.9,1677,50,14.1,33,1620,54.9,16.1,1004.7,1013.6,1,1008.2,1632,1011.4,14.6,8.5,1200,3.64,24.7,,,,,,5.3,3.1,30.6,17.5,,,,,,,,,,5.6,8,,-{연무}-{연무}{강도0}0300-{연무}{강도0}0600-0840.  {무지개}1829-1835.,
131,청주,2022-06-12,24.5,19.2,535,29.1,1541,.7,0,,0,,0,5.1,160,953,3.4,90,5,1.6,1350,140,14,42,1320,52.9,16.1,1005.1,1013.8,701,1009.5,1722,1011.8,14.6,10.5,1000,3.04,23.93,,,,,,5.6,2.6,31.9,16,,,,,,,,,,4.8,6.8,.1,{소나기}2318-{소나기}{강도0}2400- {햇무리}1140-1540.,
131,청주,2022-06-13,23.6,20.6,2359,28.1,1614,1.5,.1,42,.1,0,.1,8.7,90,1902,5,90,1857,2.7,2329,90,12,28,1734,49.6,14.2,1002.3,1011.7,1,1006.1,1650,1009,14.7,11.5,1100,3.31,26.87,,,,,,7.1,4.5,31.2,19.5,,,,,,,,,,6.4,9.1,,-{비}-{소나기}0130.,
131,청주,2022-06-14,18.8,16.2,2330,21.3,1150,9.23,.3,1323,1.1,1319,1.9,12.1,90,1106,6.6,70,1110,3.4,2925,90,12.1,50,2,66.5,14.2,1001.8,1009.9,8,1007.5,2344,1008.6,14.7,0,1100,1.19,6.3,,,,,,9,6.9,21.1,15.5,,,,,,,,,,1.7,2.5,10.9,{비}0955-1110. {비}1145-{비}{강도0}1200-{비}{강도0}1500-1712. {비}1830-1950. {비}2123-2140. {비}2305-{비}{강도0}2400-,
131,청주,2022-06-15,19.6,14.8,515,26.9,1610,10.8,1.6,403,5.6,328,11.6,7.6,230,1650,3.8,250,1653,1.7,1455,50,15.2,50,1614,77.1,17.3,999.3,1007.5,1,1004.3,1621,1006.1,14.7,4.2,1400,2.31,14.81,,,,,,8.3,7.1,21.7,14.8,,,,,,,,,,3,4.3,2.6,-{비}-{비}{강도0}0300-{비}{강도0}0600-0710. {비}0820-{비}{강도0}0900-1030. {비}1135-1155. {비}1205-1305. {비}2047-2055.  {박무}0155-{박무}{강도1}0300-{박무}{강도1}0600-0655. {박무}2310-{박무}{강도0}2400-,
131,청주,2022-06-16,22,18.7,522,26.7,1718,,,,,,,6.8,320,1414,2.8,250,1301,1.5,1281,250,14.1,43,1723,62.4,16.1,1001,1009.1,903,1006.2,111,1007.7,14.7,7.3,1200,2.7,20.09,,,,,,5.9,5.3,23.6,17.2,,,,,,,,,,3.8,5.4,,-{박무}-{박무}{강도1}0300-0450.,
131,청주,2022-06-17,23.2,18.2,453,28.3,1653,,0,,0,,0,3.9,270,841,2.2,270,1733,1,893,290,17.4,55,1625,70.8,20,1001.1,1009.9,1027,1005.3,1706,1007.8,14.7,6.1,1400,2.27,17.06,,,,,,6.4,4.9,26.5,15.8,,,,,,,,,,3.2,4.6,0,{비}1035-1055.  {박무}0320-{박무}{강도0}0600-0640. {박무}0950-{박무}{강도0}1200-1230.,
131,청주,2022-06-18,25.1,22.5,545,28.5,1245,,,,,,,6.8,250,849,2.9,270,1301,1.3,1136,270,18.7,55,1214,68.5,21.6,1000.3,1008.7,2258,1005.3,1755,1006.9,14.7,4.8,1200,2.08,15.13,,,,,,6.3,5.9,26.7,20.7,,,,,,,,,,3,4.2,,,
131,청주,2022-06-19,25.3,22.3,512,28.5,1557,,,,,,,4.7,250,1440,2.6,270,1333,1,890,290,19.4,59,1518,70.1,22.5,1000.4,1008.6,23,1005.2,1713,1007,14.7,1.8,1200,1.44,13.75,,,,,,8.5,8.5,28.9,21.1,,,,,,,,,,2.6,3.7,,,
131,청주,2022-06-20,27,23.1,541,32.4,1512,,,,,,,5.7,20,1618,3.4,50,1618,1.3,1127,270,19.9,48,1458,66.8,23.2,997.2,1006.3,1,1001.3,1747,1003.8,14.7,6.8,1400,3.1,22.17,,,,,,4.3,4.3,32,22.2,,,,,,,,,,4.6,6.6,,{박무}0140-{박무}{강도0}0300-{박무}{강도0}0600-0750.,
131,청주,2022-06-21,28.1,22.6,504,35.3,1545,,,,,,,6,290,1745,3.1,290,1642,1.5,1333,290,19.3,37,1512,61.5,22.5,996.3,1005.9,2359,1000.5,1447,1002.9,14.7,12.1,1300,3.39,28.3,,,,,,.9,.3,34.9,20.8,,,,,,,,,,5.9,8.4,,{박무}0255-{박무}0300-{박무}{강도1}0600-0850.  {연무}0845-{연무}{강도0}0900-1150.,
131,청주,2022-06-22,27.4,22.2,400,34.4,1614,,,,,,,6.4,250,1708,3.3,290,1922,1.4,1215,250,19,38,1441,63,22.1,999.9,1008.3,753,1004.9,1643,1006.5,14.7,9.2,1200,3.46,25.54,,,,,,4.1,2.4,34.5,21.2,,,,,,,,,,5.4,7.8,,{박무}0430-{박무}{강도0}0600-0855.  {연무}2230-{연무}{강도0}2400-,
131,청주,2022-06-23,25.6,23.2,420,31.4,1126,11.27,3.7,2103,8.5,2012,18.2,7.5,230,2001,3.6,250,2002,1.5,1324,200,22,57,1127,81.1,26.5,993.8,1006,1,995.8,2358,1000.4,14.7,.8,1000,1.76,8.06,,,,,,9.3,6.9,27.9,20.8,,,,,,,,,,1.7,2.4,23.5,{비}1138-{비}{강도0}1200-{비}{강도0}1500-1725. {비}1831-{비}{강도1}2100-{비}{강도1}2400- {박무}0110-{박무}{강도0}0300-{박무}{강도0}0600-0735. {박무}1150-{박무}{강도0}1200-1455. {박무}1615-1745. {박무}2030-{박무}{강도0}2100-{박무}{강도0}2400- -{연무}-0115. ,
131,청주,2022-06-24,25.1,23.1,856,29.5,1526,4.25,.8,321,3.5,246,5.3,9.2,250,1625,4.4,270,1645,2.5,2154,250,20.3,56,1519,75.9,23.9,991.6,1002.1,2242,993.3,259,998.2,14.7,7.2,1400,2.85,21.2,,,,,,7.1,6.6,26.5,23.1,,,,,,,,,,4.6,6.6,,-{비}-{비}{강도0}0300-0415.  -{박무}-0050. {박무}0240-{박무}{강도0}0300-0430. {박무}2240-{박무}{강도0}2400-,
131,청주,2022-06-25,28,22.6,455,33.7,1517,,,,,,,7.8,270,1822,3.6,270,1443,1.9,1651,250,21.3,47,1527,68.1,25.3,997.5,1006.9,2304,1001.7,122,1004.1,14.7,8.6,1200,3.28,24.45,,,,,,3.4,3.4,30.2,20.6,,,,,,,,,,5,7.1,,-{박무}-{박무}{강도1}0300-{박무}{강도1}0600-0745.  {연무}0740-{연무}{강도0}0900-1050.,
131,청주,2022-06-26,28.3,26,551,30.9,1727,.67,0,,0,,0,7.9,140,1650,3.5,200,1723,1.6,1365,200,22.1,63,1813,69.6,26.6,1001.7,1010.9,2301,1005.8,240,1008.3,14.7,2.8,1500,1.61,9.26,,,,,,7.1,6.1,27.3,24.6,,,,,,,,,,2.3,3.2,.4,{소나기}1313-1330. {소나기}1440-1450. {소나기}1512-1520. {소나기}1545-1550.,
131,청주,2022-06-27,28.6,25.7,619,31.8,1219,6.72,.9,1239,1.1,1149,1.5,10.4,160,2306,4.7,200,2314,2,1688,180,22.3,58,1224,69.5,27,1000.6,1010.5,1,1004.6,2016,1007.2,14.7,.8,1000,1.57,11.68,,,,,,9.8,6.6,27.5,24.5,,,,,,,,,,3.5,4.9,1.1,{비}0448-{비}{강도0}0600-0750. {비}1155-{비}{강도0}1200-1350. {비}1504-1525. {비}1610-1735.,
131,청주,2022-06-28,30,28.2,501,32.7,1310,,,,,,,12.1,230,1548,5.6,250,1215,3.6,3082,200,20.3,41,1542,56.9,23.8,996.8,1005.5,1,1001.5,1646,1003.3,14.7,2.3,1100,2.46,15.61,,,,,,9.3,7.1,29,26.9,,,,,,,,,,4.6,6.6,30.3,,
131,청주,2022-06-29,26.7,24.4,700,30.8,1640,13.67,7.2,648,13.4,636,48.4,11.7,200,217,5.1,200,225,1.9,1616,200,24,47,1640,86.1,30,998.4,1007.7,2347,1001.7,331,1005,14.7,1.4,1600,1.45,7.34,,,,,,10,8.1,27.2,24.1,,,,,,,,,,1.7,2.4,44.2,{비}0240-{비}{강도0}0300-{비}{강도1}0600-{비}{강도0}0900-1020. {비}1150-{비}{강도0}1200-1240. {비}1435-1450. {비}1725-{비}{강도0}1800-2055. {비}2235-{비}{강도0}2400- {박무}0640-0850. {박무}1805-2020.,
131,청주,2022-06-30,26.4,21.8,435,30.2,1457,10,8.8,1250,11.4,112,36,7.8,250,1443,4.1,270,1526,1.5,1271,200,22.3,50,1654,79.6,26.9,1003.7,1013,2310,1007.8,1,1010.4,14.6,3.4,1400,2.59,14.14,,,,,,7.5,6.6,28,21.8,,,,,,,,,,3.3,4.8,9.9,-{비}-{비}{강도1}0300-{비}{강도0}0600-0730. {비}0830-{비}{강도0}0900-1010. {비}1245-1315. {비}1520-1540.  {박무}0110-{박무}{강도0}0300-0320.,
131,청주,2022-07-01,29.3,24.1,457,34.3,1536,,,,,,,6.7,250,1429,3.3,270,1431,1.4,1181,160,22.1,46,1532,66.8,26.6,1007,1014.5,801,1012.1,1736,1013.6,14.6,12.1,1300,3.62,28.95,,,,,,4.1,3.5,31.6,22.7,,,,,,,,,,6,8.6,,,
131,청주,2022-07-02,30.1,25,445,35.4,1414,,,,,,,5.7,340,1454,2.8,320,1501,1.3,1149,290,21.6,38,1451,63.1,26,1005.1,1014.1,51,1009.1,1905,1011.7,14.6,13.1,1100,3.83,29.59,,,,,,2.9,.5,32.7,23.3,,,,,,,,,,5.9,8.4,,,
131,청주,2022-07-03,29.1,23.9,1959,35.1,1635,2.35,10.6,1954,25.1,1936,25.1,7.4,180,1930,4,200,1931,1.2,1058,270,22.4,42,1705,69.9,27.1,1001.4,1010.5,10,1005.5,1723,1008,14.6,10.8,1200,3.34,26.25,,,,,,7.4,4,33.7,23.8,,,,,,,,,,5.2,7.5,25.1,{소나기}1929-{소나기}{강도2}2100-2150.  {박무}0110-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-0915. {박무}1950-2040.  {연무}0910-0935. ,
131,청주,2022-07-04,28.8,24.6,512,33.7,1635,,,,,,,6.3,270,1732,3.5,290,1737,1,882,290,22.7,49,1703,71,27.6,998.1,1007.3,106,1002.4,1726,1004.7,14.6,9.1,1100,2.95,20.78,,,,,,6.8,3.9,31.2,24.2,,,,,,,,,,3.9,5.6,,{박무}0540-{박무}{강도0}0600-0650. {박무}2350-{박무}{강도0}2400-,
131,청주,2022-07-05,28.5,25.2,530,34.2,1730,1.37,.1,,.1,,.1,5.6,110,2029,3.1,110,2038,1.2,1034,50,23.3,54,1638,74.5,28.5,998,1006.7,2304,1002.6,1725,1004.6,14.6,5.9,1300,3.29,18.86,,,,,,8.1,5.5,30.8,25,,,,,,,,,,3.9,5.6,.1,{소나기}1142-{소나기}{강도0}1200-1215. {소나기}2021-{소나기}{강도0}2100-2110.  -{박무}-0050. {박무}0240-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-1240.  {연무}1235-1350.,
131,청주,2022-07-06,30.3,26.2,528,35,1559,.8,.3,2129,.3,2039,.3,5.6,110,1806,3.3,140,1710,1.6,1369,160,23.5,51,1556,68.5,29,1000,1008,801,1004.7,1726,1006.6,14.6,7.8,1200,3.1,23.5,,,,,,6.6,3.5,32.6,25,,,,,,,,,,5.3,7.5,.3,{소나기}2028-2045. {소나기}2126-2157.  {박무}0150-{박무}{강도0}0300-0420.,
131,청주,2022-07-07,30.5,26.5,2400,35.4,1301,2.67,6.5,2350,8.5,2301,12.6,8.9,200,1118,4.5,270,1822,2,1752,160,23.3,46,1305,67.4,28.7,998.7,1007.4,200,1003.2,1629,1005.2,14.6,7.9,1000,3.17,21.61,,,,,,8.4,6.3,32,25.6,,,,,,,,,,4.5,6.4,19.6,{비}1805-1855. {비}2050-{비}{강도0}2100-2115. {비}2235-{비}{강도1}2400-,
131,청주,2022-07-08,28.2,25.7,708,32.3,1443,1.92,4.6,1,4.8,1,7,6.2,290,1340,2.9,290,1406,1.7,1434,270,22.2,50,1633,71.6,26.9,995.8,1004.2,1,1000.3,1751,1002.3,14.6,6.5,1000,2.6,20.12,,,,,,7.6,5.9,29.6,24.6,,,,,,,,,,4.2,5.9,,-{비}-0030. {박무}0420-{박무}{강도0}0600-{박무}{강도0}0900-0950. {비}0620-0745. {박무}2355-{박무}{강도0}2400-,
131,청주,2022-07-09,27.2,24.2,445,30.4,1745,,,,,,,4.1,340,47,2.2,290,44,1.4,1189,270,20.5,45,1454,68.5,24.2,995.8,1004.2,2345,1001,1741,1002.4,14.5,3.3,1400,1.73,11.77,,,,,,6.5,6.3,28.6,24.2,,,,,,,,,,2.9,4.1,,-{박무}-0155. {박무}0310-{박무}{강도0}0600-{박무}{강도0}0900-1030.  {연무}1025-{연무}{강도0}1200-1210.,
131,청주,2022-07-10,29.4,24.6,544,35,1448,1.53,.3,2232,.4,2200,.4,5.8,250,2224,3.3,250,2229,1.2,1030,270,20.8,34,1445,62.9,24.8,997.6,1005.9,904,1001.9,1725,1004.1,14.5,9.2,1200,3.48,22.38,,,,,,5.5,3.3,32.2,23.2,,,,,,,,,,4.3,6.2,4.2,{소나기}2228-{비}2335-{비}{강도0}2400- {박무}0210-{박무}{강도0}0300-{박무}{강도0}0600-0655. {박무}2235-{박무}{강도2}2400- {연무}0650-{연무}{강도0}0900-0940.,
131,청주,2022-07-11,25.1,23,642,28.3,1816,8.67,1.8,1015,2.9,957,7.8,4.9,50,424,3.2,50,427,1.2,1065,50,22.2,52,1726,85.1,26.8,999.1,1007.5,2301,1004.6,252,1005.7,14.5,1.6,1700,1.02,6.65,,,,,,7.9,6.9,26.6,23,,,,,,,,,,1.8,2.6,4,-{비}-{비}{강도0}0300-0330. {비}0540-{비}{강도0}0600-0740. {비}1010-1120. {비}1150-{비}{강도0}1200-1320. {비}1610-1640.  -{박무}-{박무}{강도1}0300-{박무}{강도1}0600-{박무}{강도0}0900-0940. {박무}1020-{박무}{강도0}1200-1310.,
